al-Muʿtaḍid bi-llāh  258	patron of	ḥawāshī al-Muʿtaḍid bi-llāh 4159
al-Muʿtaḍid bi-llāh  258	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Sūdūn min ʿAbd al-Raḥmān 259	patronized by 	Qarā Yūsuf b. Qarā Muḥammad 331
Sūdūn min ʿAbd al-Raḥmān 259	patron (ṣaḥāba) of	Yār ʿAlī al-ʿAjamī al-Ṭawīl 565
Jār Quṭlū al-Ẓāhirī 267	patron of	Ḥawāshī Jār Quṭlū al-Ẓāhirī 4199
Dawlāt Bāy al-Muʾayyadī 273	patron of	al-Sayfī Timurbāy 3574
Dawlāt Bāy al-Muʾayyadī 273	patron (ṣaḥāba) of	Khalīl b. al-Nāṣir Faraj 672
Dawlāt Bāy al-Muʾayyadī 273	ṣāḥib of (=)	Jānim al-ʾAshrafī  26
ʿAlāʾ al-Dīn b. ʾĀqbars 275	patronized by 	al-Ẓāhir Jaqmaq 2
ʿAlāʾ al-Dīn b. ʾĀqbars 275	ṣāḥib of (=)	al-Ẓāhir Jaqmaq 2
ʿAlāʾ al-Dīn b. ʾĀqbars 275	ṣāḥib of (=)	al-Ẓāhir Jaqmaq 2
ʿAlāʾ al-Dīn b. ʾĀqbars 275	khāṣṣ of	al-Ẓāhir Jaqmaq 2
Qānī Bāy al-Bahlawān 277	patron of	Yashbak 1113
Qānī Bāy al-Bahlawān 277	patronized by 	al-Ẓāhir Ṭaṭar 441
Barakāt b. ʿAjlān 293	patron (ṣaḥāba) of	ʾaṣḥāb Barakāt b. ʿAjlān 4073
Barakāt b. ʿAjlān 293	ṣāḥib of (=)	Hilmān b. Wubayr 1128
Ṭarabāy al-Ẓāhirī 294	patronized by 	Qarā Yūsuf b. Qarā Muḥammad 331
Ṭarabāy al-Ẓāhirī 294	ṣāḥib of (=)	Qānṣūh al-Nawrūzī 344
Ṭarabāy al-Ẓāhirī 294	ṣāḥib of (=)	Sūdūn al-Ḥamawī 1642
Ṭarabāy al-Ẓāhirī 294	ṣāḥib of (=)	Qānṣūh al-Nawrūzī 344
ʾArghūn min Bashbughā 299	khāṣṣ of	al-Ẓāhir Barqūq 4
ʾAqbāy al-Khāzindār al-Muʾayyadī 301	patron of	Shāhīn al-ʾArghūn Shāwī 814
ʾAqbāy al-Khāzindār al-Muʾayyadī 301	patron of	Manklī Bughā al-ʾAjrūd 1051
ʾAqbāy al-Khāzindār al-Muʾayyadī 301	patron of	Sūdun al-Ruknī 1052
ʾAqbāy al-Khāzindār al-Muʾayyadī 301	ṣāḥib of (=)	Yashbak al-Jakamī 3222
ʾAqbāy al-Khāzindār al-Muʾayyadī 301	khāṣṣ of	al-Muʾayyad Shaykh 12
ʿAbd Allāh al-ʾAqfahsī 302	patronized by 	Sulaymān al-Basāṭī 2630
Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	khāṣṣ of	al-ʾAshraf Barsbāy 24
Tanbak Miyiq 308	patron of	Nāṣir al-Dīn b. Būwālī 1109
Shāhīn al-Zardkāsh 310	patron of	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693
Kumushbughā al-Faysī 311	patronized by 	al-Nāṣir Faraj b. Barqūq 14
Surr al-Nadīm 317	patronized by 	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8
ʾIbrāhīm al-Ṭabbākh 323	patronized by 	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8
Baybars al-ʾAshrafī 324	patron of	ʾAybak al-ʾAfram  3034
Qarā Yūsuf b. Qarā Muḥammad 331	patron of	Dankaz* 777
Qarā Yūsuf b. Qarā Muḥammad 331	patron of	Ḥamīd al-Dīn 790
Qarā Yūsuf b. Qarā Muḥammad 331	patron of	Sūdūn min ʿAbd al-Raḥmān 259
Qarā Yūsuf b. Qarā Muḥammad 331	patron of	Ṭarabāy al-Ẓāhirī 294
Qarā Yūsuf b. Qarā Muḥammad 331	patron of	Tanbak al-Bajāsī  212
Qarā Yūsuf b. Qarā Muḥammad 331	patron of	Yashbak al-Jakamī 3222
Qarā Yūsuf b. Qarā Muḥammad 331	patron of	Bīr ʿUmar* 531
Ḥasan b. ʿAjlān al-Ḥasanī 334	patron of	Shukr 642
Ḥasan b. ʿAjlān al-Ḥasanī 334	patron of	Muḥammad b. Maḥmūd 4570
Muḥammad Kirishjī  337	patron of	Shams al-Dīn al-Fanarī 1512
Muḥammad Bāk b. Qaramān 338	patron of	Muṣliḥ al-Dīn Murtīl* 743
Muḥammad Bāk b. Qaramān 338	patron of	Muqbil al-Qaramānī 762
Muḥammad Bāk b. Qaramān 338	patron of	Masʿūd al-ʿAjamī 2497
Qānṣūh al-Nawrūzī 344	patronized by 	al-Muʾayyad Shaykh 12
Qānṣūh al-Nawrūzī 344	ṣāḥib of	Qurqmās al-Shaʿbānī 11
Qānṣūh al-Nawrūzī 344	ṣāḥib of (=)	Ṭarabāy al-Ẓāhirī 294
Qānṣūh al-Nawrūzī 344	ṣāḥib of (=)	Ṭarabāy al-Ẓāhirī 294
Bayram Ṣūfī 351	ṣāḥib of (=)	ʾaṣḥāb Bayram al-Ṣūfī 2808
Muḥammad Balabān 352	patron of	Qawm Balabān al-Rāfiḍī 4082
Muḥammad b. ʿAbd al-Razzāq 363	patron of	dawādār (Muḥammad b. ʾAbi l-Faraj) 2223
ʾAqbughā al-Niẓāmī 365	khāṣṣ of	al-Nāṣir Faraj b. Barqūq 14
ʾAsanbughā al-Zardkāsh 369	khāṣṣ of	al-Nāṣir Faraj b. Barqūq 14
ʿAlāʾ al-Dīn ʿAlī b. al-Mughallī 374	patron of	Maḥmūd b. ʾAkhū ʿAlāʾ al-Dīn al-Mughallī 4388
Mūsā b. al-Burhān ʾIbrāhīm 380	patronized by 	ʿAbd al-Bāsiṭ al-Dimashqī 80
Jānibak al-Zaynī ʿAbd al-Bāsiṭ 381	patronized by 	ʿAbd al-Bāsiṭ al-Dimashqī 80
ʾArghūn Shāh al-ʾAʿwar 390	patron of	Nāṣir al-Dīn b. Būwālī 1109
ʾArghūn Shāh al-ʾAʿwar 390	patronized by 	Nawrūz al-Ḥāfiẓī 35
ʾArghūn Shāh al-ʾAʿwar 390	patronized by 	al-Ẓāhir Ṭaṭar 441
ʾArghūn Shāh al-ʾAʿwar 390	patronized by 	al-ʾAshraf Barsbāy 24
ʾAḥmad b. Ramaḍān al-Turkumānī 392	ṣāḥib of (=)	Taghrī Birdī al-Bashbughāwī  1889
ʿUthmān Qarā Yuluk 397	patron of	ʾAmīr Zāh 795
ʿUthmān Qarā Yuluk 397	patron of	Qarā Muḥammad 3011
ʿUthmān Qarā Yuluk 397	patron of	Bashlamish 3384
ʿUthmān Qarā Yuluk 397	patronized by 	Tīmūrlank 1249
ʿUthmān Qarā Yuluk 397	ṣāḥib of (=)	ʾaṣḥāb Qarā Yuluk 3142
Shams al-Dīn al-Harawī 401	khāṣṣ of	Tīmūrlank 1249
ʾAḥmad al-Madanī 402	ṣāḥib of	Fatḥ Allāh al-Tabrīzī 16
ʾAḥmad al-Madanī 402	ṣāḥib of	Badr al-Dīn Muḥammad b. Muzhir 3617
Tanbak  434	patronized by 	Qānī Bāy al-Ṣaghīr al-Muḥammadī 42
al-Ẓāhir Ṭaṭar 441	patron of	ʾĪnāl al-Jakamī 126
al-Ẓāhir Ṭaṭar 441	patron of	Qānī Bāy al-Bahlawān 277
al-Ẓāhir Ṭaṭar 441	patron of	Sharaf al-Dīn ʾAbu l-Ṭayyib 929
al-Ẓāhir Ṭaṭar 441	patron of	Fāris al-Dawādār 956
al-Ẓāhir Ṭaṭar 441	patron of	ʾArghūn Shāh al-ʾAʿwar 390
al-Ẓāhir Ṭaṭar 441	patron of	ḥawāshī (Ṭaṭar) 3630
al-Ẓāhir Ṭaṭar 441	patron of	Ḥasan b. Sūdūn al-Faqīh 3631
al-Ẓāhir Ṭaṭar 441	patron of	Qurqmās al-Shaʿbānī 11
al-Ẓāhir Ṭaṭar 441	patron of	Yashbak al-ʾAtābakī al-Mushidd 28
al-Ẓāhir Ṭaṭar 441	patron of	Birdibak al-Sayfī Yashbak 3633
al-Ẓāhir Ṭaṭar 441	patron of	Muḥammad b. Jarbāsh al-Shaykhī 3635
al-Ẓāhir Ṭaṭar 441	patron of	Muḥammad al-Kātib al-Rūmī 3112
al-Ẓāhir Ṭaṭar 441	patron of	Fāris al-Dawādār 956
al-Ẓāhir Ṭaṭar 441	patron of	al-ʾAshraf Barsbāy 24
al-Ẓāhir Ṭaṭar 441	patron of	ʾUzbak al-Ẓāhīrī al-Dawādār 914
al-Ẓāhir Ṭaṭar 441	patron of	Taghrī Birmish al-Turkmānī 110
al-Ẓāhir Ṭaṭar 441	patron of	jarkas/jarākisa 1132
al-Ẓāhir Ṭaṭar 441	patronized by 	al-Muʾayyad Shaykh 12
al-Ẓāhir Ṭaṭar 441	patronized by 	Sayf al-Dīn Yakhshī Bāy 354
al-Ẓāhir Ṭaṭar 441	patronized by 	al-Muẓaffar ʾAḥmad b. Shaykh 1364
al-Ẓāhir Ṭaṭar 441	patronized by 	Nawrūz al-Ḥāfiẓī 35
al-Ẓāhir Ṭaṭar 441	patronized by 	al-Muʾayyad Shaykh 12
al-Ẓāhir Ṭaṭar 441	patron (mulāzama) of	Yashbak al-ʾAʿraj 1436
al-Ẓāhir Ṭaṭar 441	ṣāḥib of (=)	al-ʾAshraf Barsbāy 24
al-Ẓāhir Ṭaṭar 441	ṣāḥib of (=)	Yūsuf al-Basāṭī 2230
al-Ẓāhir Ṭaṭar 441	ṣāḥib of (=)	Muḥammad al-Burjī 2638
al-Ẓāhir Ṭaṭar 441	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
al-Ẓāhir Ṭaṭar 441	ṣāḥib of (=)	Bahāʾ al-Dīn al-Burjī 3258
al-Ẓāhir Ṭaṭar 441	patron (khāṣṣ) of	Bāk b. ʿAbd Allāh 1637
al-Ẓāhir Ṭaṭar 441	patron (khāṣṣ) of	Ḥasan b. Sūdūn al-Faqīh 3631
al-Ẓāhir Ṭaṭar 441	patron (khāṣṣ) of	Fayrūz al-Jārkasī al-Sāqī 19
al-Ẓāhir Ṭaṭar 441	patron (khāṣṣ) of	Badr al-Dīn al-ʾAqṣarāʾī 3581
al-Ẓāhir Ṭaṭar 441	patron (khāṣṣ) of	Yashbak al-ʾAʿraj 1436
al-Ẓāhir Ṭaṭar 441	patron (khāṣṣ) of	Yashbak al-ʾAtābakī al-Mushidd 28
Quṭlūbughā al-Tanamī 442	patronized by 	Tanam al-Ḥasanī 1117
Quṭlūbughā al-Tanamī 442	patronized by 	al-Muʾayyad Shaykh 12
Badr al-Dīn al-ʿAynī 462	lāzim of	al-ʿAlāʾ al-Sīrāmī al-Ḥanafī 4586
Badr al-Dīn al-ʿAynī 462	khāṣṣ of	al-ʾAshraf Barsbāy 24
fuqarāʾ 474	ṣāḥib of	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693
Fatḥ al-Dīn al-Muḥarraqī 476	ṣāḥib of	Shihāb al-Dīn al-Baqrī 3109
ʾAḥmad al-Ṣafadī 488	patronized by 	al-Muʾayyad Shaykh 12
Yashbak al-Faqīh 509	patronized by 	Sūdūn al-Silāḥdār 1273
Yashbak al-Faqīh 509	patron (ṣaḥāba) of	ʾaṣḥāb Yashbak al-Faqīh 3503
ʿIzz al-Dīn al-Qudsī 520	patronized by 	Nāṣir al-Dīn b. al-Bārizī 71
ʿIzz al-Dīn al-Qudsī 520	ṣāḥib of (=)	Fatḥ Allāh al-Tabrīzī 16
Yalbughā al-Jārkasī 521	khāṣṣ of	al-Ẓāhir Jaqmaq 2
Ṣalāḥ al-Dīn b. Naṣr Allāh 522	patronized by 	al-ʾAshraf Barsbāy 24
Ṣalāḥ al-Dīn b. Naṣr Allāh 522	khāṣṣ of	al-ʾAshraf Barsbāy 24
ʾalzām ʿAbd al-Qādir b. Fakhr al-Dīn 525	lāzim of	ʿAbd al-Qādir b. ʾAbī al-Faraj 1102
Bīr ʿUmar* 531	patronized by 	Qarā Yūsuf b. Qarā Muḥammad 331
Ṭawkh al-Muʾayyadī 543	patron of	dawādār (Ṭawkh al-Muʾayyadī) 3598
ʿAlī b. Khaṭīb al-Nāṣirīya 548	patronized by 	Taghrī Birdī al-Bashbughāwī  1889
Muḥibb al-Dīn ʾAḥmad al-Baghdādī 553	patronized by 	al-Muʾayyad Shaykh 12
Muḥammad Bak b. Dulghādir 556	patron of	jumūʿ Muḥammad b. Dulghādir 3547
Muḥammad Bak b. Dulghādir 556	patron of	ḥāshiyat Nāṣir al-Dīn b. Dulghādir 4029
Mūsā b. Qarā 557	patronized by 	al-ʾAshraf Barsbāy 24
Khushkaldī 559	patron of	mamālīk Khushkaldī 560
mamālīk Khushkaldī 560	patronized by 	Khushkaldī 559
Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	patron of	ʿAbd al-ʿAzīz al-Munbābī 1575
Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	patron of	ḥawāshī Yār ʿAlī al-ʿAjamī al-Ṭawīl 4391
Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	patron of	ḥarāfīsh al-ʾawbāsh 4392
Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	patronized by 	Muḥibb al-Dīn Muḥammad b. al-ʾAshqar 55
Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	ṣāḥib of	Sūdūn min ʿAbd al-Raḥmān 259
Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	khāṣṣ of	al-Ẓāhir Jaqmaq 2
Khalīl al-Sakhāwī 566	lāzim of	al-Ẓāhir Jaqmaq 2
Khalīl al-Sakhāwī 566	khāṣṣ of	al-Ẓāhir Jaqmaq 2
ʿAbd al-Karīm b. Kātib al-Manākh 570	patronized by 	unknown 0
ʿAbd al-Karīm b. Kātib al-Manākh 570	patron (tabʿ) of	ʾatbāʿ ʿAbd al-Karīm b. Kātib al-Manākh 2938
ʿAbd al-Karīm b. Kātib al-Manākh 570	ṣāḥib of (=)	Yalkhujā min Māmish 652
Jamāl al-Dīn b. Kātib Jakam 571	patron of	al-Sayfī Yashbak 1457
Jamāl al-Dīn b. Kātib Jakam 571	patron of	Sūdūn Qandūra al-Yashbakī al-Turkumānī 2767
Jamāl al-Dīn b. Kātib Jakam 571	patronized by 	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8
Jamāl al-Dīn b. Kātib Jakam 571	ṣāḥib of (=)	Jānibak al-Yashbakī 844
Jamāl al-Dīn b. Kātib Jakam 571	khāṣṣ of	al-Ẓāhir Jaqmaq 2
ʾIsmāʿīl b. ʿUmar al-Hawwārī 576	patron (tabʿ) of	ʾatbāʿ ʾIsmāʿīl al-Hawwārī 1213
ʾIsmāʿīl b. ʿUmar al-Hawwārī 576	ṣāḥib of	Timurbāy al-Timurbughāwī 147
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	lāzim of	al-Ẓāhir Jaqmaq 2
rajul ʿAjam 580	patronized by 	Qurqmās al-Shaʿbānī 11
Khawand Kalāl 588	patronized by 	Shāh Rukh b. Tīmūrlank 143
ʾAḥmad al-Kūrānī 589	patronized by 	ʿAbd al-Bāsiṭ al-Dimashqī 80
ʾAḥmad al-Kūrānī 589	patronized by 	Kamāl al-Dīn b. al-Bārizī 99
Tanbak al-Ẓāhirī 592	patron of	mubāshirū Tanbak b. Tanbak 2342
Jārkas al-Qāsimī al-Muṣāriʿ 593	patron of	al-ʾAshraf Barsbāy 24
Jārkas al-Qāsimī al-Muṣāriʿ 593	patron of	al-ʾAshraf Barsbāy 24
Jārkas al-Qāsimī al-Muṣāriʿ 593	patron (ṣaḥāba) of	ʾAsandamur al-Nūrī al-Ẓāhirī 957
Jārkas al-Qāsimī al-Muṣāriʿ 593	patron (khāṣṣ) of	ʾAsandamur al-Nūrī al-Ẓāhirī 957
ʿAbd al-Raḥmān b. ʿAbd al-Wahhāb b. Naṣr Allāh 595	ṣāḥib of	Jānibak al-Ẓāhirī Nāʾib Jidda 869
ʿAbd al-Raḥmān b. ʿAbd al-Wahhāb b. Naṣr Allāh 595	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Jawhar al-Qunuqbāʾī al-Khāzindār 606	patronized by 	Jawhar al-Zimām al-Lālā 18
Jawhar al-Qunuqbāʾī al-Khāzindār 606	ṣāḥib of (=)	Jawhar al-Zimām al-Lālā 18
Hilāl al-Ẓāhirī Barquq 607	patronized by 	al-Ẓāhir Barqūq 4
Hilāl al-Ẓāhirī Barquq 607	khāṣṣ of	al-Ẓāhir Barqūq 4
ʿAbd al-Raḥmān b. al-Kuwayz 608	patron (tabʿ) of	Qarājā al-ʿUmarī 658
ʿAbd al-Raḥmān b. al-Kuwayz 608	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
al-Nāṣir Ḥasan 613	patron of	Bahādur al-Jamālī al-Mushrif 1682
al-Nāṣir Ḥasan 613	patron of	Kāfūr al-Hindī 1686
al-Nāṣir Ḥasan 613	patron of	Muqbil al-Shihābī 1993
al-Nāṣir Ḥasan 613	patron (khāṣṣ) of	ʾIshiqtamur al-Nāṣirī 1709
al-Nāṣir Ḥasan 613	patron (khāṣṣ) of	Buzlār al-ʿUmarī 1706
ʾahl ʿAbd al-Bāsiṭ 633	patronized by 	ʿAbd al-Bāsiṭ al-Dimashqī 80
khāṣṣ / khawwāṣ (al-Ẓāhir Jaqmaq) 640	khāṣṣ of	al-Ẓāhir Jaqmaq 2
Shukr 642	patronized by 	Ḥasan b. ʿAjlān al-Ḥasanī 334
Yalkhujā min Māmish 652	ṣāḥib of (=)	ʿAbd al-Karīm b. Kātib al-Manākh 570
Yalkhujā min Māmish 652	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Yalkhujā min Māmish 652	ṣāḥib of (=)	ʾaṣḥāb Yalkhujā min Māmish 4642
Yalkhujā min Māmish 652	ṣāḥib of (=)	ʿusharāʾ Yalkhujā min Māmish 4643
Yalkhujā min Māmish 652	khāṣṣ of	al-Nāṣir Faraj b. Barqūq 14
Sūdūn al-Sūdūnī 655	patronized by 	al-Ẓāhir Barqūq 4
Qarājā al-ʿUmarī 658	tābiʿ of	ʿAbd al-Raḥmān b. al-Kuwayz 608
Sulaymān b. al-Kuwayz 660	patronized by 	ʾIbrāhīm b. al-Muʾayyad Shaykh 217
ʿAbd al-ʿAzīz al-Baghdādī 666	lāzim of	Taghrī Birdī al-Bashbughāwī  1889
ʿAbd al-ʿAzīz al-Baghdādī 666	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Khalīl b. al-Nāṣir Faraj 672	patronized by 	al-Ẓāhir Jaqmaq 2
Khalīl b. al-Nāṣir Faraj 672	ṣāḥib of	Dawlāt Bāy al-Muʾayyadī 273
ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	patronized by 	al-Ẓāhir Jaqmaq 2
ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	patronized by 	Shāhīn al-Zardkāsh 310
ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	patron (ṣaḥāba) of	ʾIbrāhīm al-Matbūlī 3703
ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	patron (ṣaḥāba) of	fuqarāʾ 474
ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	khāṣṣ of	al-Ẓāhir Jaqmaq 2
Fayrūz al-Nawrūzī 708	patron of	Yūnus b. ʿUmar b. Jarbughā al-ʿUmarī 3080
Taghrī Birmish al-Jalālī 716	ṣāḥib of (=)	Jānibak al-Nawrūzī Nāʾib Baʿalbak 1157
Baktamur al-Saʿdī 718	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Ṭughrīl b. Ṣaqal Sīz* 725	patronized by 	ʾAlṭunbughā al-ʿUthmānī 117
nāʾib/nuwwāb (Syria) (general) 740	patron (tabʿ) of	ʾatbāʿ nuwwāb al-bilād al-shāmīya 3013
Muṣliḥ al-Dīn Murtīl* 743	patronized by 	Muḥammad Bāk b. Qaramān 338
Timurbughā al-Ẓāhirī 754	patron of	ḥawāshī Timurbughā al-Ẓāhirī Jaqmaq 3645
Timurbughā al-Ẓāhirī 754	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Timurbughā al-Ẓāhirī 754	ṣāḥib of (=)	ʾaṣḥāb Timurbughā al-Ẓāhirī Jaqmaq 3644
Timurbughā al-Ẓāhirī 754	khāṣṣ of	al-Ẓāhir Jaqmaq 2
Muqbil al-Qaramānī 762	patronized by 	Muḥammad Bāk b. Qaramān 338
walad Muḥammad Bak b. Dulghādir (2) 763	patron of	nisāʾ ʾIskandar b. Qarā Yūsuf 764
Dankaz* 777	patronized by 	Qarā Yūsuf b. Qarā Muḥammad 331
Shādibak al-Jakamī 782	patronized by 	Yashbak al-ʾAtābakī al-Mushidd 28
Sawinjbughā al-Yūnusī al-Nāṣirī 783	patronized by 	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846
Kumushbughā al-Ruknī 789	patronized by 	Jamāl al-Dīn Yūsuf al-ʾUstādār 239
Ḥamīd al-Dīn 790	patronized by 	Qarā Yūsuf b. Qarā Muḥammad 331
ʾAmīr Zāh 795	patronized by 	ʿUthmān Qarā Yuluk 397
nāʾib/nuwwāb Shaykh 797	patronized by 	al-Muʾayyad Shaykh 12
khāṣṣ / khawwāṣ (Shaykh) 808	patronized by 	al-Muʾayyad Shaykh 12
Shāhīn al-ʾArghūn Shāwī 814	patronized by 	ʾAqbāy al-Khāzindār al-Muʾayyadī 301
ʿAlī Bāy al-ʾAshrafī 820	patron (ṣaḥāba) of	ʾaṣḥāb ʿAlī Bāy al-ʾAshrafī 4400
ʿAlī Bāy al-ʾAshrafī 820	khāṣṣ of	al-ʾAshraf Barsbāy 24
al-Sayfī Taghrī Birmish 821	patronized by 	Qānī Bāy al-Ḥamzāwī 176
Muḥammad al-ʾAslamī 837	patronized by 	Fakhr al-Dīn b. ʾAbi l-Faraj 214
Jānibak al-Yashbakī 844	ṣāḥib of (=)	Jamāl al-Dīn b. Kātib Jakam 571
khāṣṣakīya ʾAshrafīya (Jaqmaq) 845	patronized by 	al-Ẓāhir Jaqmaq 2
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	patron of	hajjān / hajjāna 1227
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	patron of	Zayn al-Dīn Murjān al-Maḥmūdī 1043
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	patron of	Barsbāy al-Bajāsī 894
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	patron of	ḥawāshī al-ʾAshraf ʾĪnāl 2416
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	patron of	Nūkār al-Nāṣirī 933
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	patron of	Sawinjbughā al-Yūnusī al-Nāṣirī 783
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	patron of	ʿAlāʾ al-Dīn ʿAlī al-Maghribī 3707
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	patron of	Shihāb al-Dīn al-ʾIkhmīmī 1669
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	patron of	dawādār (Khushqadam al-Nāṣirī al-Muʾayyadī) 1644
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	patron of	Jār Quṭlū al-Sayfī Dawlāt Bāy 3443
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	patron of	Shams al-Dīn Muḥammad b. al-Saḥmāwī al-Shāfiʿī 3754
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	patron (ṣaḥāba) of	Qurqmās al-ʾAshrafī al-Jalab 863
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	patron (ṣaḥāba) of	ʾaṣḥāb Khushqadam al-Nāṣirī al-Muʾayyadī 2285
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	patron (khāṣṣ) of	khawāṣṣ (al-Ẓāhir Khushqadam) 2857
Qurqmās al-ʾAshrafī al-Jalab 863	ṣāḥib of	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861
Qurqmās al-ʾAshrafī al-Jalab 863	ṣāḥib of (=)	ʾArghun Shāh al-ʾAshrafī 1067
Qurqmās al-ʾAshrafī al-Jalab 863	ṣāḥib of (=)	Qalamṭāy al-ʾIsḥāqī al-ʾAshrafī 972
Jānibak al-Ẓāhirī Nāʾib Jidda 869	patron of	ḥawāshī Jānibak al-Ẓāhirī 2281
Jānibak al-Ẓāhirī Nāʾib Jidda 869	patron of	Jānim 3758
Jānibak al-Ẓāhirī Nāʾib Jidda 869	patronized by 	al-Ẓāhir Jaqmaq 2
Jānibak al-Ẓāhirī Nāʾib Jidda 869	patron (mulāzama) of	Tanam min Baḥshāyish 1419
Jānibak al-Ẓāhirī Nāʾib Jidda 869	patron (ṣaḥāba) of	ʿAbd al-Raḥmān b. ʿAbd al-Wahhāb b. Naṣr Allāh 595
Jānibak al-Ẓāhirī Nāʾib Jidda 869	ṣāḥib of (=)	ʾaṣḥāb Jānibak al-Ẓāhirī 3759
Jānibak al-Ẓāhirī Nāʾib Jidda 869	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Jānibak al-Ẓāhirī Nāʾib Jidda 869	khāṣṣ of	al-Ẓāhir Jaqmaq 2
mamālīk Birdibak al-ʿAjamī 871	patronized by 	Birdibak al-ʿAjamī al-ʾAʿwar 177
ʾUzbak min Ṭuṭukh al-Sāqī 876	patron (ṣaḥāba) of	Jānibak al-ʾAshrafī Qulaqsīz 1422
al-Malik al-Ṣāliḥ Muḥammad 882	patron of	al-ʾAshraf Barsbāy 24
al-Malik al-Ṣāliḥ Muḥammad 882	ṣāḥib of (=)	al-ʾAshraf Barsbāy 24
Ṭughān 888	patronized by 	al-Muʾayyad Shaykh 12
Ṭughān 888	ṣāḥib of (=)	Jaqmaq al-ʾArghūn Shāwī 34
Timrāz al-ʾĪnālī al-ʾAshrafī 889	ṣāḥib of	Jānim al-ʾAshrafī  26
Barsbāy al-Bajāsī 894	patronized by 	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846
Barsbāy al-Bajāsī 894	patronized by 	Tanbak al-Bajāsī  212
Birdibak al-ʾAshrafī 901	patron of	ʿĪsā al-Maghribī 48
Shaʿbān b. al-Yaghmūrī 907	patronized by 	al-Muʾayyad Shaykh 12
Muḥammad Bak b. Murād Bak b. ʿUthmān 911	patron of	qāṣid Muḥammad Bak b. Murād Bak b. ʿUthmān 3327
Badr al-Dīn Ḥusayn 913	patronized by 	Baktamur Jullaq 220
ʾUzbak al-Ẓāhīrī al-Dawādār 914	patron of	unknown 0
ʾUzbak al-Ẓāhīrī al-Dawādār 914	patron of	unknown 0
ʾUzbak al-Ẓāhīrī al-Dawādār 914	patronized by 	al-Ẓāhir Ṭaṭar 441
Yashbak al-Muʾayyadī al-Ṣūfī 919	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Yūsuf b. Taghrī Birdī 924	patronized by 	Jalāl al-Dīn ʿAbd al-Raḥmān al-Bulqīnī 17
Yūsuf b. Taghrī Birdī 924	patronized by 	ʿAbd al-Raḥīm b. al-Furāt 1186
Yūsuf b. Taghrī Birdī 924	patronized by 	Qalamṭāy al-Dawādār 1765
Yūsuf b. Taghrī Birdī 924	ṣāḥib of	al-ʿAlāʾ al-Sīrāmī al-Ḥanafī 4586
