Ṭarabāy al-Ẓāhirī 294	khusdāsh of	Jakam min ʿIwaḍ al-Ẓāhirī 1277
Ṭarabāy al-Ẓāhirī 294	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Ṭarabāy al-Ẓāhirī 294	khusdāsh of	khushdāshīya Ṭarabāy al-Ẓāhirī 3785
Jarbāsh Kabbāsha 298	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
ʾArghūn min Bashbughā 299	khusdāsh of	Taghrī Birdī al-Bashbughāwī  1889
ʾAqbāy al-Khāzindār al-Muʾayyadī 301	ustādh of	Yūnus al-ʾĀqbāy  862
ʾAqbāy al-Khāzindār al-Muʾayyadī 301	ustādh of	mamālīk ʾAqbāy al-Khāzindār al-Muʾayyadī 4656
ʾAqbāy al-Khāzindār al-Muʾayyadī 301	makhdūm of	mamalīk Qānī Bāy 838
ʾAqbāy al-Khāzindār al-Muʾayyadī 301	khusdāsh of	Jānibāk al-Muʾayyadī al-Dawādār 213
Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	ustādh of	mamālīk Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 4300
Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	khusdāsh of	mamālīk Bulāṭ al-Nāṣirī al-ʾAʿraj 4299
Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	khusdāsh of	mamālīk Nawrūz 3050
Tanbak al-Qāḍī 307	aghā of	Sūdūn al-Qāḍī 246
Tanbak Miyiq 308	makhdūm of	Timrāz al-Muʾayyadī al-Muṣāriʿ 737
Tanbak Miyiq 308	aghā of	ʾumarāʾ 9
Tanbak Miyiq 308	khusdāsh of	al-Ẓāhir Ṭaṭar 441
Kumushbughā al-Faysī 311	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Mughul bint al-Bārizī 319	ustādh of	Timurbughā al-Ẓāhirī 754
Baybars al-ʾAshrafī 324	khusdāsh of	al-ʾAshrafīya Barsbāy 82
Qarā Yūsuf b. Qarā Muḥammad 331	ustādh of	al-Sayfī Qānī Bāy al-Yūsufī  1149
Tanam al-ʿAlāʾī 349	khusdāsh of	al-Muʾayyadīya 268
Muḥammad Balabān 352	makhdūm of	Ḥawāshī Balabān al-Rāfiḍī 4080
Muḥammad Balabān 352	makhdūm of	ʾAʿwān Balabān al-Rāfiḍī 4081
Sayf al-Dīn Yakhshī Bāy 354	ustādh of	Kumushbughā al-Sayfī Yakhshibāy 2865
Sayf al-Dīn Yakhshī Bāy 354	khusdāsh of	al-ʾAshraf Barsbāy 24
Sūdūn al-Maghribī 355	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
ʾArghūn Shāh al-ʾAʿwar 390	makhdūm of	Nāṣir al-Dīn b. Būwālī 1109
ʾArghūn Shāh al-ʾAʿwar 390	makhdūm of	Qānī Bāy al-Bahlawān 277
ʾArghūn Shāh al-ʾAʿwar 390	khusdāsh of	Fayrūz al-Nawrūzī 708
Māzī al-Ẓāhirī Barqūq 421	aghā of	Ṭūkh Māzī 137
ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	ustādh of	mamālīk ʾĪnāl al-ʾAzʿarī 463
ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	khusdāsh of	mamālīk Shaykh al-Ṣafawī 4046
ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	ustādh of	Dawlāt Bāy al-Muʾayyadī 273
ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	ustādh of	Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818
ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	ustādh of	mamālīk ʾĀqbirdī al-Muʾayyadī al-Minqār 4205
Sayf al-Dīn al-Qāsimī 438	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
al-Ẓāhir Ṭaṭar 441	ustādh of	Shādī Bak al-Ẓāhirī  271
al-Ẓāhir Ṭaṭar 441	ustādh of	ʾUzbak al-Ẓāhīrī al-Dawādār 914
al-Ẓāhir Ṭaṭar 441	ustādh of	Timurbāy al-Ẓāhirī Ṭaṭar 1508
al-Ẓāhir Ṭaṭar 441	ustādh of	Bāk b. ʿAbd Allāh 1637
al-Ẓāhir Ṭaṭar 441	ustādh of	mamālīk (Ṭaṭar) 3629
al-Ẓāhir Ṭaṭar 441	ustādh of	ʾĪnāl al-Ẓāhirī 947
al-Ẓāhir Ṭaṭar 441	ustādh of	Taghrī Birmish al-Jalālī 716
al-Ẓāhir Ṭaṭar 441	ustādh of	Yashbak al-ʾAtābakī al-Mushidd 28
al-Ẓāhir Ṭaṭar 441	makhdūm of	Shādibak al-Jakamī 782
al-Ẓāhir Ṭaṭar 441	makhdūm of	Qānī Bāy al-Bahlawān 277
al-Ẓāhir Ṭaṭar 441	makhdūm of	Birdibak al-Sayfī Yashbak 3633
al-Ẓāhir Ṭaṭar 441	makhdūm of	Ḥasan b. Sūdūn al-Faqīh 3631
al-Ẓāhir Ṭaṭar 441	makhdūm of	Timurbāy al-Timurbughāwī 147
al-Ẓāhir Ṭaṭar 441	makhdūm of	ʿAbd al-Laṭīf al-Manjakī al-ʿUthmānī 3934
al-Ẓāhir Ṭaṭar 441	makhdūm of	Fayrūz al-Nawrūzī 708
al-Ẓāhir Ṭaṭar 441	makhdūm of	Yashbak al-ʾAtābakī al-Mushidd 28
al-Ẓāhir Ṭaṭar 441	makhdūm of	Bāyzīr al-Timurbughāwī 1231
al-Ẓāhir Ṭaṭar 441	aghā of	al-Ẓāhirīya (Barqūq) 2964
al-Ẓāhir Ṭaṭar 441	master (khāṣṣakī) of	khāṣṣakīya (Ṭaṭar) 886
al-Ẓāhir Ṭaṭar 441	master (khāṣṣakī) of	Yūsuf b. Yaghmūr 3329
al-Ẓāhir Ṭaṭar 441	master (khāṣṣakī) of	Bāyzīr al-Timurbughāwī 1231
al-Ẓāhir Ṭaṭar 441	master (khāṣṣakī) of	Taghrī Birmish al-Jalālī 716
al-Ẓāhir Ṭaṭar 441	master (khāṣṣakī) of	Timurbāy al-Sāqī 3298
al-Ẓāhir Ṭaṭar 441	master (khāṣṣakī) of	Timrāz al-Nawrūzī Taʿrīṣ 756
al-Ẓāhir Ṭaṭar 441	master (khāṣṣakī) of	Shādibak al-Jakamī 782
al-Ẓāhir Ṭaṭar 441	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
al-Ẓāhir Ṭaṭar 441	khusdāsh of	Tanbak Miyiq 308
al-Ẓāhir Ṭaṭar 441	khusdāsh of	khushdāshīya Ṭaṭar 3588
al-Ẓāhir Ṭaṭar 441	khusdāsh of	Sūdūn min ʿAbd al-Raḥmān 259
al-Ẓāhir Ṭaṭar 441	khusdāsh of	Tanbak al-Bajāsī  212
al-Ẓāhir Ṭaṭar 441	khusdāsh of	Ṭarabāy al-Ẓāhirī 294
al-Ẓāhir Ṭaṭar 441	khusdāsh of	Jānibāk al-Ḥamzāwī 291
al-Ẓāhir Ṭaṭar 441	khusdāsh of	Yashbak al-Jakamī 3222
al-Ẓāhir Ṭaṭar 441	khusdāsh of	mamālīk ẓāhirīya (Barqūq) 2514
al-Ẓāhir Ṭaṭar 441	khusdāsh of	Jānibak al-Ṣūfī 83
al-Ẓāhir Ṭaṭar 441	khusdāsh of	Baybughā al-Muẓaffarī 74
al-Ẓāhir Ṭaṭar 441	khusdāsh of	Qujaq al-ʿĪsāwī 207
Quṭlūbughā al-Khalīlī 478	khusdāsh of	mamālīk Jarkās al-Khalīlī 2330
Mughulbāy al-Jaqmaqī 494	khusdāsh of	al-ʾAshrafīya Barsbāy 82
Yashbak al-Faqīh 509	khusdāsh of	al-Muʾayyadīya 268
Yashbak al-Faqīh 509	khusdāsh of	Ṭūkh al-ʾAbū Bakrī al-Muʾayyadī 1413
Yashbak al-Faqīh 509	khusdāsh of	Qānī Bak al-Maḥmūdī 978
Yashbak al-Faqīh 509	khusdāsh of	Mughulbāy Ṭāz al-Muʾayyadī 1345
Yashbak al-Faqīh 509	khusdāsh of	Jānibak al-ʾIsmāʿīlī al-Muʾayyadī 1242
ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511	khusdāsh of	al-Muʾayyadīya 268
Qashtam al-Muʾayyadī 512	khusdāsh of	al-Muʾayyadīya 268
ʿabd Muḥammad b. Bashāra 515	slave of	Muḥammad b. Bashāra* 391
Jānibak al-Qaramānī al-Ẓāhirī 516	aghā of	Qānī Bāy al-Jārkasī 44
Jānibak al-Qaramānī al-Ẓāhirī 516	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
jawārī (al-ʾAshraf Barsbāy) 517	slave of	al-ʾAshraf Barsbāy 24
Yalbughā al-Jārkasī 521	khusdāsh of	Qānī Bāy al-Jārkasī 44
Yalbughā al-Jārkasī 521	khusdāsh of	mamālīk Jārkas al-Qāsimī al-Muṣāriʿ 4427
ʾAlṭunbughā al-Sharīfī al-Bajmaqdār 538	khusdāsh of	al-Nāṣirīya Faraj 2226
Muḥammad Bak b. Dulghādir 556	ustādh of	Qānī Bāy  1470
Muḥammad Bak b. Dulghādir 556	ustādh of	Damurdāsh 3467
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	khusdāsh of	mamālīk ẓāhirīya (Barqūq) 2514
Tanbak al-Ẓāhirī 592	ustādh of	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179
Jārkas al-Qāsimī al-Muṣāriʿ 593	ustādh of	al-ʾAshraf Barsbāy 24
Jārkas al-Qāsimī al-Muṣāriʿ 593	ustādh of	Qānī Bāy al-Jārkasī 44
Jārkas al-Qāsimī al-Muṣāriʿ 593	ustādh of	Yalbughā al-Jārkasī 521
Jārkas al-Qāsimī al-Muṣāriʿ 593	ustādh of	Taghrī Birmish al-Jalālī 716
Jārkas al-Qāsimī al-Muṣāriʿ 593	ustādh of	Fayrūz al-Jārkasī al-Sāqī 19
Jārkas al-Qāsimī al-Muṣāriʿ 593	ustādh of	mamālīk Jārkas al-Qāsimī al-Muṣāriʿ 4427
Jārkas al-Qāsimī al-Muṣāriʿ 593	makhdūm of	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179
Jārkas al-Qāsimī al-Muṣāriʿ 593	makhdūm of	Qānī Bāy al-Jārkasī 44
Jārkas al-Qāsimī al-Muṣāriʿ 593	aghā of	al-Ẓāhir Jaqmaq 2
Jārkas al-Qāsimī al-Muṣāriʿ 593	aghā of	al-ʾAshraf Barsbāy 24
Jārkas al-Qāsimī al-Muṣāriʿ 593	aghā of	ʾAsandamur al-Nūrī al-Ẓāhirī 957
Jārkas al-Qāsimī al-Muṣāriʿ 593	aghā of	al-ʾAshraf Barsbāy 24
Jārkas al-Qāsimī al-Muṣāriʿ 593	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Mamjiq al-Nawrūzī 598	khusdāsh of	mamālīk Nawrūz 3050
Jawhar al-Qunuqbāʾī al-Khāzindār 606	slave of	Dāwud b. Sayf ʾArʿad 2690
Jawhar al-Qunuqbāʾī al-Khāzindār 606	slave of	al-Ẓāhir Barqūq 4
Jawhar al-Qunuqbāʾī al-Khāzindār 606	slave of	Qunuqbāy al-ʾUljāʾī al-Lālā 1970
Hilāl al-Ẓāhirī Barquq 607	slave of	al-Ẓāhir Barqūq 4
ʿAbd al-Raḥmān b. al-Kuwayz 608	ustādh of	Khushkaldī al-Zaynī ʿAbd al-Raḥmān b. al-Kuwayz 1029
al-Muẓaffar Baybars al-Jāshinkīr 612	khusdāsh of	mamālīk al-Malik al-Manṣūr Qalāwūn 4085
al-Nāṣir Ḥasan 613	ustādh of	Buzlār al-ʿUmarī 1706
al-Nāṣir Ḥasan 613	ustādh of	Ṭūghān al-Nāṣirī 1767
al-Nāṣir Ḥasan 613	ustādh of	mamālīk al-Nāṣir Ḥasan 4201
al-Nāṣir Ḥasan 613	ustādh of	Kumushbughā al-Ḥamawī 1776
al-Nāṣir Ḥasan 613	ustādh of	ʾIshiqtamur al-Nāṣirī 1709
Qarāsunqur 625	ustādh of	Taghrī Birdī  600
jawārī (ʾĪnāl al-ʾAshrafī) 638	slave of	ʾĪnāl al-ʾAshrafī al-Faqīh 21
Batkhāṣ al-Ẓāhirī 650	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Taghrī Birmish al-Zardkāsh 651	khusdāsh of	mamālīk Yashbak b. ʾUzdamur 4052
Yalkhujā min Māmish 652	ustādh of	mamālīk Yalkhujā min Māmish 4641
Yalkhujā min Māmish 652	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Sūdūn al-Sūdūnī 655	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
ʿAbd al-Laṭīf al-Manjakī 656	slave of	ʾĪnāl al-Yūsufī al-ʾAtābak 3
Qarājā al-ʿUmarī 658	khusdāsh of	Jarbāsh Kurd al-Muḥammadī 272
Khalīl b. Shāhīn al-Shaykhī 664	khusdāsh of	mamālīk ʾUzbak al-Ẓāhīrī al-Dawādār 4149
Bayghūt  al-Muʾayyadī al-ʾAʿraj 665	ustādh of	mamālīk Bayghūt al-Muʾayyadī 4087
Kizil al-ʾArghūn Shāwī 673	khusdāsh of	mamālīk ʾArghūn Shāh al-Baydamurī 4439
Fayrūz al-Nawrūzī 708	aghā of	Yashbak 1592
Fayrūz al-Nawrūzī 708	khusdāsh of	ʾArghūn Shāh al-ʾAʿwar 390
Qarāja al-Ẓāhirī Jaqmaq 709	khusdāsh of	mamālīk ẓāhirīya Jaqmaq(īya) 1042
Baktamur al-Saʿdī 718	khusdāsh of	mamālīk Saʿd al-Dīn  b. Ghurāb 4074
Timrāz al-Muʾayyadī al-Muṣāriʿ 737	khusdāsh of	al-Muʾayyadīya 268
Yūnus al-ʿAlāʾī  753	khusdāsh of	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846
Yūnus al-ʿAlāʾī  753	khusdāsh of	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846
Yūnus al-ʿAlāʾī  753	khusdāsh of	al-Nāṣirīya Faraj 2226
Timurbughā al-Ẓāhirī 754	ustādh of	mamālīk al-Malik al-Ẓāhir Timurbughā 3609
Timurbughā al-Ẓāhirī 754	aghā of	Jānibak al-Ẓāhirī Nāʾib Jidda 869
Timurbughā al-Ẓāhirī 754	khusdāsh of	mamālīk ẓāhirīya Jaqmaq(īya) 1042
Timurbughā al-Ẓāhirī 754	khusdāsh of	Timur min Maḥmūd Shāh al-Ẓāhirī 3373
Timurbughā al-Ẓāhirī 754	khusdāsh of	Barqūq al-Nāṣirī al-Ẓāhirī 1626
Timurbughā al-Ẓāhirī 754	khusdāsh of	Barsbāy Qarā al-Ẓāhirī 2851
Timurbughā al-Ẓāhirī 754	khusdāsh of	Taghrī Birdī Ṭaṭar 3073
Timurbughā al-Ẓāhirī 754	khusdāsh of	Qujmās al-Ẓāhirī  3450
Timurbughā al-Ẓāhirī 754	khusdāsh of	ʾUzbak Khāṣṣ 3641
Timurbughā al-Ẓāhirī 754	khusdāsh of	Qānī Bāy al-Sāqī  3214
Timurbughā al-Ẓāhirī 754	khusdāsh of	Qānī Bak 3642
Timurbughā al-Ẓāhirī 754	khusdāsh of	al-ʾAshraf Qāytbāy  1262
Timurbughā al-Ẓāhirī 754	khusdāsh of	mamālīk Dāwud b. al-Kuwayz 4197
ʿAbd al-Raḥmān al-Dīrī 776	ustādh of	mamālīk ʿAbd al-Raḥmān al-Dīrī 4243
Shādibak al-Jakamī 782	khusdāsh of	mamālīk Jakam min ʿIwaḍ 4047
Sawinjbughā al-Yūnusī al-Nāṣirī 783	khusdāsh of	al-Nāṣirīya Faraj 2226
Kasbāy al-Muʾayyadī 799	khusdāsh of	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861
Jānibak al-Nāṣirī 811	khusdāsh of	Barsbāy al-Nāṣirī 105
ʾAyitmish al-Muʾayyadī  815	khusdāsh of	al-Muʾayyadīya 268
Sūdūn al-Bardabakī 817	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818	khusdāsh of	mamālīk Nawrūz 3050
Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818	khusdāsh of	mamālīk ʾĀqbirdī al-Muʾayyadī al-Minqār 4205
al-Manṣūr ʿUthmān b. Jaqmaq 819	ustādh of	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098
al-Manṣūr ʿUthmān b. Jaqmaq 819	ustādh of	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250
al-Manṣūr ʿUthmān b. Jaqmaq 819	ustādh of	ʾIsbahān 3052
al-Manṣūr ʿUthmān b. Jaqmaq 819	makhdūm of	ʾĪnāl al-Julbānī al-Qujaqnī al-Khāṣṣakī 1100
al-Manṣūr ʿUthmān b. Jaqmaq 819	makhdūm of	qāʾid/quwwād 2275
al-Manṣūr ʿUthmān b. Jaqmaq 819	makhdūm of	mamālīk julbān ʾashrafīya ẓāhirīya 2377
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	Jānim al-ʾAshrafī al-Bahlawān 1265
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	Ṭawkh al-Khāṣṣakī 3589
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	Barsbāy al-ʾAshrafī 3590
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	al-Sayfī Dawlāt Bāy 3591
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	al-ʾAshraf Qāytbāy 2290
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	al-Sayfī Sūdūn Yakrak 3592
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	Khushqadam al-Sayfī Qarājā 3593
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	ʾĪnāl al-Ẓāhirī al-Khāṣṣakī 3594
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	Timur al-ʾAshrafī 3595
al-Manṣūr ʿUthmān b. Jaqmaq 819	master (khāṣṣakī) of	Ṭaqtamur al-Nāṣirī al-Bārizī 3367
ʿAlī Bāy al-ʾAshrafī 820	khusdāsh of	al-ʾAshrafīya Barsbāy 82
ʿAlī Bāy al-ʾAshrafī 820	khusdāsh of	khushdāshīya ʿAlī Bāy al-ʾAshrafī 4395
Jānibak al-Yashbakī 844	khusdāsh of	Sūdūn Qandūra al-Yashbakī al-Turkumānī 2767
Jānibak al-Yashbakī 844	khusdāsh of	mamālīk Yashbak al-Jakamī 4118
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	mamālīk sulṭānīya (al-ʾAshraf ʾĪnāl) 873
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	mamālīk julbān ʾashrafīya 1060
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Qarājā al-ʾAshrafī al-ʾAʿraj 1332
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Taghrī Birdī al-ʾAshrafī 1331
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Barsbāy al-Khāṣṣakī 3129
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Qānṣūh 1353
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	khāṣṣakīya (al-ʾAshraf ʾĪnāl) 1162
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Jānbayh* al-Majnūn 1357
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	qarīb Jarbāsh al-Karīmī 1463
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	jalīb al-ʾAshraf ʾĪnāl 1466
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Yashbak al-Bajāsī 1026
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Birdibak al-ʾAshrafī 901
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	khāṣṣakīya mamālīk julbān ʾashrafīya 2302
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	jamdārīya ʾashrafīya 2303
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	mamālīk julbān ʾashrafīya 1060
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	mamālīk julbān ʾashrafīya ẓāhirīya 2377
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	al-ʾAshrafīya ʾĪnāl 2472
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Barsbāy al-Khāṣṣakī 3129
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	al-ʾAshrafīya ʾĪnāl 2472
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Jānibak al-ʾIsmāʿīlī al-Muʾayyadī 1242
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	Mughulbāy Ṭāz al-Muʾayyadī 1345
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ustādh of	al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	makhdūm of	Birdibak al-ʾAshrafī 901
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	makhdūm of	mamālīk julbān ʾashrafīya 1060
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	makhdūm of	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	makhdūm of	Birdibak al-ʾAshrafī 901
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	makhdūm of	Barsbāy al-Khāṣṣakī 3129
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	master (khāṣṣakī) of	khāṣṣakīya (al-ʾAshraf ʾĪnāl) 1162
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	master (khāṣṣakī) of	Barsbāy al-Khāṣṣakī 3129
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	master (khāṣṣakī) of	Jānbayh* al-Majnūn 1357
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	master (khāṣṣakī) of	Khayrbak min Ḥadīd al-ʾAjrūd 1326
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	master (khāṣṣakī) of	Barqūq al-Nāṣirī al-Ẓāhirī 1626
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	master (khāṣṣakī) of	khāṣṣakīya mamālīk julbān ʾashrafīya 2302
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	khusdāsh of	khushdāshīya al-ʾAshraf ʾĪnāl 2233
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	khusdāsh of	Yūnus al-ʿAlāʾī  753
ʿAlāʾ al-Dīn 849	tājir (mamlūk) of	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846
ʿAlāʾ al-Dīn 849	tājir (mamlūk) of	Ṭūkh 851
ʿAlāʾ al-Dīn 849	tājir (mamlūk) of	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846
ʿAlāʾ al-Dīn 849	tājir (mamlūk) of	Yūnus al-ʿAlāʾī  753
Qurqmās 853	khusdāsh of	al-ʾAshrafīya Barsbāy 82
Qānī Bāy al-ʾAʿmash 859	khusdāsh of	al-Nāṣirīya Faraj 2226
Ṭūkh min Timrāz Buynī Bāziq 860	khusdāsh of	al-Nāṣirīya Faraj 2226
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	ustādh of	mamālīk sulṭānīya (al-Ẓāhir Khushqadam) 2396
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	ustādh of	julbān al-Ẓāhir Khushqadam 3062
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	ustādh of	ʾUzbak 3122
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	ustādh of	Barsbāy al-Khāṣṣakī 3129
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	ustādh of	ʾAṣbāy 3433
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	ustādh of	Damurdāsh 3072
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	makhdūm of	Khushkaldī 3252
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	makhdūm of	Shāhīn al-ʾAshrafī 3293
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	makhdūm of	Jānibak al-Sayfī Sūdūn min ʿabd al-Raḥmān 3294
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	makhdūm of	Jānibak ʿIfrīt al-Ẓāhirī al-Bawwāb 3295
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	makhdūm of	Jānibak al-ʾAshrafī 3296
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	makhdūm of	Qurqmās al-Ẓāhirī 3317
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	makhdūm of	Yashbak al-Sāqī 3079
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	makhdūm of	Khayrbak al-Ẓāhirī 3338
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	makhdūm of	Mughulbāy 3374
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	aghā of	Tanbak al-ʾAshrafī al-Muʿallim 2793
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	master (khāṣṣakī) of	khāṣṣakīya (al-Ẓāhir Khushqadam) 2397
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	khusdāsh of	ʾaʿyān al-Muʾayyadīya  2474
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	khusdāsh of	al-Muʾayyadīya 268
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	khusdāsh of	Qānī Bak al-Maḥmūdī 978
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	khusdāsh of	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	khusdāsh of	Kasbāy al-Muʾayyadī 799
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	khusdāsh of	Qānim al-Tājir 1075
Yūnus al-ʾĀqbāy  862	ustādh of	mamālīk (Yūnus al-ʾĀqbāy) 1077
Yūnus al-ʾĀqbāy  862	makhdūm of	mamālīk (Yūnus al-ʾĀqbāy) 1077
Qurqmās al-ʾAshrafī al-Jalab 863	makhdūm of	mamālīk Qurqmās al-ʾAshrafī al-Jalab 3292
Qurqmās al-ʾAshrafī al-Jalab 863	khusdāsh of	al-ʾAshrafīya Barsbāy 82
Jānibak al-Ẓāhirī Nāʾib Jidda 869	ustādh of	mamālīk Jānibak al-Ẓāhirī 2280
Jānibak al-Ẓāhirī Nāʾib Jidda 869	ustādh of	Jānim 3758
Jānibak al-Ẓāhirī Nāʾib Jidda 869	aghā of	Birdibak al-Muḥammadī al-Ẓāhirī 1330
