source	target	weight
Qānṣūh al-Nawrūzī 344	Yashbak al-Yūsufī al-Muʾayyadī 249	1
Qānṣūh al-Nawrūzī 344	Yashbak ʾĀnālī 942	1
Qānṣūh al-Nawrūzī 344	Yaḥyā b. Lāqī 2009	1
Qānṣūh al-Nawrūzī 344	Yūnus al-Mushidd 1489	1
Qānṣūh al-Nawrūzī 344	Zayn al-Dīn Khushqadam al-Yashbakī 2601	1
Qānṣūh al-Nawrūzī 344	Zayn al-Dīn al-Khāzindār 242	1
Qānṣūh al-Nawrūzī 344	al-Mustaʿīn bi-llāh 15	1
Qānṣūh al-Nawrūzī 344	al-Muʾayyadīya 268	1
Qānṣūh al-Nawrūzī 344	al-Muẓaffar ʾAḥmad b. Shaykh 1364	1
Qānṣūh al-Nawrūzī 344	al-Nāṣirīya Faraj 2226	1
Qānṣūh al-Nawrūzī 344	al-ʾAshraf Barsbāy 24	1
Qānṣūh al-Nawrūzī 344	al-Ẓāhir Barqūq 4	1
Qānṣūh al-Nawrūzī 344	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	1
Qānṣūh al-Nawrūzī 344	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	1
Qānṣūh al-Nawrūzī 344	al-Ẓāhir Ṭaṭar 441	1
Qānṣūh al-Nawrūzī 344	jārīya sulṭān (Shaykh) 936	1
Qānṣūh al-Nawrūzī 344	khāṣṣ / khawwāṣ (Shaykh) 808	1
Qānṣūh al-Nawrūzī 344	khāṣṣakīya (Shaykh) 699	1
Qānṣūh al-Nawrūzī 344	mamālīk sulṭānīya (Shaykh) 282	1
Qānṣūh al-Nawrūzī 344	nadīm/nudamāʾ Shaykh 3270	1
Qānṣūh al-Nawrūzī 344	nāʾib/nuwwāb Shaykh 797	1
Qānṣūh al-Nawrūzī 344	ʾAbū Bakr b. Qutlūbak 1234	1
Qānṣūh al-Nawrūzī 344	ʾAlṭunbughā al-Marqabī  97	1
Qānṣūh al-Nawrūzī 344	ʾAlṭunbughā al-Qurmushī 221	1
Qānṣūh al-Nawrūzī 344	ʾAlṭunbughā al-Ṣaghīr 1266	1
Qānṣūh al-Nawrūzī 344	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	1
Qānṣūh al-Nawrūzī 344	ʾAsanbāy al-Zardkāsh al-Ẓāhirī 1233	1
Qānṣūh al-Nawrūzī 344	ʾAyitmish al-Muʾayyadī  815	1
Qānṣūh al-Nawrūzī 344	ʾAyāz 2834	1
Qānṣūh al-Nawrūzī 344	ʾAḥmad al-Ṣafadī 488	1
Qānṣūh al-Nawrūzī 344	ʾAḥmad b. Tanam 435	1
Qānṣūh al-Nawrūzī 344	ʾAḥmad b. al-ʿAjamī 61	1
Qānṣūh al-Nawrūzī 344	ʾIbrāhīm b. Bābāy al-ʿAwwād 2469	1
Qānṣūh al-Nawrūzī 344	ʾIbrāhīm b. Shaykh 813	1
Qānṣūh al-Nawrūzī 344	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
Qānṣūh al-Nawrūzī 344	ʾUrkmās al-Julbānī 1286	1
Qānṣūh al-Nawrūzī 344	ʾUzbak al-Sayfī Qānī Bāy Juḥā 3850	1
Qānṣūh al-Nawrūzī 344	ʾUzbak al-Shishmānī al-Muʾayyadī 3930	1
Qānṣūh al-Nawrūzī 344	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
Qānṣūh al-Nawrūzī 344	ʾaʿyān al-Muʾayyadīya  2474	1
Qānṣūh al-Nawrūzī 344	ʾaʿyān nudabāʾ (Shaykh) 3226	1
Qānṣūh al-Nawrūzī 344	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
Qānṣūh al-Nawrūzī 344	ʾĀqsunqur al-ʾAshrafī 2648	1
Qānṣūh al-Nawrūzī 344	ʾĪnāl al-Jakamī 126	1
Qānṣūh al-Nawrūzī 344	ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511	1
Qānṣūh al-Nawrūzī 344	ʾĪnāl al-Nawrūzī 1031	1
Qānṣūh al-Nawrūzī 344	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
Qānṣūh al-Nawrūzī 344	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
Qānṣūh al-Nawrūzī 344	ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	1
Qānṣūh al-Nawrūzī 344	ʿAbd al-ʿAzīz al-Baghdādī 666	1
Qānṣūh al-Nawrūzī 344	ʿAllān al-Muʾayyadī 1314	1
Qānṣūh al-Nawrūzī 344	ʿAlī Bāy al-Muʾayyadī 1023	1
Qānṣūh al-Nawrūzī 344	ʿAlī Bāy al-Muʾayyadī al-Dawādār 1648	1
Qānṣūh al-Nawrūzī 344	ʿUmar b. Shaykh 2354	1
Qānṣūh al-Nawrūzī 344	ʿĀshiq Maḥmūd al-ʿAjamī 3561	1
Qānṣūh al-Nawrūzī 344	Ḥasan b. Muḥibb al-Dīn 70	1
Qānṣūh al-Nawrūzī 344	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
Qānṣūh al-Nawrūzī 344	Ṭughān 888	1
Qānṣūh al-Nawrūzī 344	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
Qānṣūh al-Nawrūzī 344	Ṭūghān al-Ḥasanī 40	1
Qānṣūh al-Nawrūzī 344	Ṭūkh al-ʾAbū Bakrī al-Muʾayyadī 1413	1
Salīm al-Jinānī al-Muʿtaqad 4278	Sayf al-Dīn Yakhshī Bāy 354	1
Salīm al-Jinānī al-Muʿtaqad 4278	Sayf al-Dīn al-ʾAshrafī al-Sāqī 4671	1
Salīm al-Jinānī al-Muʿtaqad 4278	Shāh Zādah bt. Ibn ʿUthmān 2983	1
Salīm al-Jinānī al-Muʿtaqad 4278	Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	1
Salīm al-Jinānī al-Muʿtaqad 4278	Taghrī Birmish al-Turkmānī 110	1
Salīm al-Jinānī al-Muʿtaqad 4278	Tanbak al-Bajāsī  212	1
Salīm al-Jinānī al-Muʿtaqad 4278	Tanbak al-Jaqmaqī 32	1
Salīm al-Jinānī al-Muʿtaqad 4278	Tanbak al-ʾAshrafī al-Muʿallim 2793	1
Salīm al-Jinānī al-Muʿtaqad 4278	Tanbak min ʾIlyās al-Sāqī 3300	1
Salīm al-Jinānī al-Muʿtaqad 4278	Timrāz al-Muʾayyadī al-Muṣāriʿ 737	1
Salīm al-Jinānī al-Muʿtaqad 4278	Timrāz al-Qurmishī  27	1
Salīm al-Jinānī al-Muʿtaqad 4278	Timurbāy al-Sāqī 3298	1
Salīm al-Jinānī al-Muʿtaqad 4278	Tāj al-Dīn Tāj al-Shawīkī 116	1
Salīm al-Jinānī al-Muʿtaqad 4278	Yashbak Janū ʾAydkī* 3297	1
Salīm al-Jinānī al-Muʿtaqad 4278	Yashbak al-ʾAshqar 3301	1
Salīm al-Jinānī al-Muʿtaqad 4278	Yashbak al-ʾAtābakī al-Mushidd 28	1
Salīm al-Jinānī al-Muʿtaqad 4278	Yashbak al-Ḥarūn 3900	1
Salīm al-Jinānī al-Muʿtaqad 4278	Yashbak ʾAkhū al-ʾAshraf Barsbāy 1452	1
Salīm al-Jinānī al-Muʿtaqad 4278	Zayn al-Dīn Khushqadam al-Ẓāhirī 3432	1
Salīm al-Jinānī al-Muʿtaqad 4278	al-Malik al-Ṣāliḥ Muḥammad 882	1
Salīm al-Jinānī al-Muʿtaqad 4278	al-Muʾayyad Shaykh 12	1
Salīm al-Jinānī al-Muʿtaqad 4278	al-Sayfī Qānī Bāy al-Yūsufī  1149	1
Salīm al-Jinānī al-Muʿtaqad 4278	al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	1
Salīm al-Jinānī al-Muʿtaqad 4278	al-ʾAshrafīya Barsbāy 82	1
Salīm al-Jinānī al-Muʿtaqad 4278	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	1
Salīm al-Jinānī al-Muʿtaqad 4278	al-Ẓāhir Barqūq 4	1
Salīm al-Jinānī al-Muʿtaqad 4278	al-Ẓāhir Ṭaṭar 441	1
Salīm al-Jinānī al-Muʿtaqad 4278	al-Ẓāhirīya (Barqūq) 2964	1
Salīm al-Jinānī al-Muʿtaqad 4278	bint Yashbak al-ʾAʿraj 3784	1
Salīm al-Jinānī al-Muʿtaqad 4278	hawashī (al-ʾAshraf Barsbāy) 3792	1
Salīm al-Jinānī al-Muʿtaqad 4278	jawārī (al-ʾAshraf Barsbāy) 517	1
Salīm al-Jinānī al-Muʿtaqad 4278	khāṣṣakīya (al-ʾAshraf Barsbāy) 1611	1
Salīm al-Jinānī al-Muʿtaqad 4278	mamālīk (Barsbāy) 961	1
Salīm al-Jinānī al-Muʿtaqad 4278	mamālīk julbān (al-ʾAshraf Barsbāy) 1582	1
Salīm al-Jinānī al-Muʿtaqad 4278	mamālīk sulṭānīya (Barsbāy) 1015	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾAmyān b. al-Ḥusaynī 1041	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾArghūn Shāh al-ʾAʿwar 390	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾAsandamur al-Jaqmaqī 1177	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾAsandamur al-Nūrī al-Ẓāhirī 957	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾAydakī al-ʾAshrafī 1282	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾIyās al-Ṭawīl 3901	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾUrkmās 4044	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾUzbak al-ʾAshrafī al-Bawwāb 3946	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾUzdamur 262	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾUzdamur 3807	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾawlād al-ʾAshraf Barsbāy 3309	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾaʿyān al-ʾAshrafīya Barsbāy 2238	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾĀqṭuwah al-ʾAshrafī 3957	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾĪnāl al-Kamālī al-Nāṣirī 3695	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʾĪnāl al-ʾAshrafī al-Faqīh 21	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʿAbd al-Karīm b. Kātib Jakam 1226	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʿAbd al-Wahhāb al-Khaṭīr 2774	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʿAlī Bāy al-ʾAshrafī 820	1
Salīm al-Jinānī al-Muʿtaqad 4278	ʿawn al-ʾAshraf Barsbāy 3586	1
Salīm al-Jinānī al-Muʿtaqad 4278	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
Salīm al-Jinānī al-Muʿtaqad 4278	Ṣādiq 3860	1
Salīm al-Jinānī al-Muʿtaqad 4278	Ṭūghān al-Zardkāsh  261	1
Satīta 1589	Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	1
Satīta 1589	Sayf al-Dīn Yakhshī Bāy 354	1
Satīta 1589	Saʿādāt 1365	1
Satīta 1589	Sharaf al-Dīn Yaʿqūb al-Tabbānī 63	1
Satīta 1589	Shaʿbān b. al-Yaghmūrī 907	1
Satīta 1589	Shihāb al-Dīn ʾAḥmad al-ʾAdhraʿī 3007	1
Satīta 1589	Sūdūn Qarāqāsh al-ʾĪnālī 232	1
Satīta 1589	Sūdūn al-Lakkāshī 1670	1
Satīta 1589	Sūdūn al-Muʾayyadī al-Faqīh al-ʾAshqar 3833	1
Satīta 1589	Sūdūn al-Muḥammadī 3164	1
Satīta 1589	Sūdūn al-Muḥammadī Talī 69	1
Satīta 1589	Sūdūn al-Muḥammadī ʾAtmakjī 129	1
Satīta 1589	Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	1
Satīta 1589	Sūdūn al-ʾAbūbakrī al-Muʾayyadī 2509	1
Satīta 1589	Sūdūn al-Ḥamawī 1642	1
Satīta 1589	Taghrī Birdī al-Bashbughāwī  1889	1
Satīta 1589	Taghrī Birdī al-Muʾayyadī 930	1
Satīta 1589	Taghrī Birmish al-Jalālī 716	1
Satīta 1589	Tanam al-Muʾayyadī 227	1
Satīta 1589	Tanam al-Sāqī al-Muʾayyadī 4198	1
Satīta 1589	Tanam al-ʿAlāʾī 349	1
Satīta 1589	Tanam al-Ḥasanī 1117	1
Satīta 1589	Tanbak al-Muʾayyadī 2374	1
Satīta 1589	Tanbak al-Muṣāriʿ 3041	1
Satīta 1589	Tanbak al-Ẓāhirī 592	1
Satīta 1589	Taqī al-Dīn Yaḥyā al-Kirmānī 4624	1
Satīta 1589	Taqī al-Dīn b. Ḥijja 175	1
Satīta 1589	Timrāz al-Muʾayyadī al-Khāzindār 3030	1
Satīta 1589	Timrāz al-Muʾayyadī al-Muṣāriʿ 737	1
Satīta 1589	Timrāz al-ʾAʿwar 3740	1
Satīta 1589	Timurbāy al-Yūsufī 2315	1
Satīta 1589	Tāj al-Dīn Tāj al-Shawīkī 116	1
Satīta 1589	Tīmūrlank 1249	1
Satīta 1589	Yalkhujā min Māmish 652	1
Satīta 1589	Yarshubāy al-ʾĪnālī  949	1
Satīta 1589	Yashbak al-Jakamī 3222	1
Satīta 1589	Yashbak al-Muʾayyadī al-Ṣūfī 919	1
Satīta 1589	Yashbak al-Yūsufī al-Muʾayyadī 249	1
Satīta 1589	Yashbak ʾĀnālī 942	1
Satīta 1589	Yaḥyā b. Lāqī 2009	1
Satīta 1589	Yūnus al-Mushidd 1489	1
Satīta 1589	Zayn al-Dīn Khushqadam al-Yashbakī 2601	1
Satīta 1589	Zayn al-Dīn al-Khāzindār 242	1
Satīta 1589	al-Mustaʿīn bi-llāh 15	1
Satīta 1589	al-Muʾayyadīya 268	1
Satīta 1589	al-Muẓaffar ʾAḥmad b. Shaykh 1364	1
Satīta 1589	al-Nāṣirīya Faraj 2226	1
Satīta 1589	al-ʾAshraf Barsbāy 24	1
Satīta 1589	al-Ẓāhir Barqūq 4	1
Satīta 1589	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	1
Satīta 1589	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	1
Satīta 1589	al-Ẓāhir Ṭaṭar 441	1
Satīta 1589	jārīya sulṭān (Shaykh) 936	1
Satīta 1589	khāṣṣ / khawwāṣ (Shaykh) 808	1
Satīta 1589	khāṣṣakīya (Shaykh) 699	1
Satīta 1589	mamālīk sulṭānīya (Shaykh) 282	1
Satīta 1589	nadīm/nudamāʾ Shaykh 3270	1
Satīta 1589	nāʾib/nuwwāb Shaykh 797	1
Satīta 1589	ʾAbū Bakr b. Qutlūbak 1234	1
Satīta 1589	ʾAlṭunbughā al-Marqabī  97	1
Satīta 1589	ʾAlṭunbughā al-Qurmushī 221	1
Satīta 1589	ʾAlṭunbughā al-Ṣaghīr 1266	1
Satīta 1589	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	1
Satīta 1589	ʾAsanbāy al-Zardkāsh al-Ẓāhirī 1233	1
Satīta 1589	ʾAyitmish al-Muʾayyadī  815	1
Satīta 1589	ʾAyāz 2834	1
Satīta 1589	ʾAḥmad al-Ṣafadī 488	1
Satīta 1589	ʾAḥmad b. Tanam 435	1
Satīta 1589	ʾAḥmad b. al-ʿAjamī 61	1
Satīta 1589	ʾIbrāhīm b. Bābāy al-ʿAwwād 2469	1
Satīta 1589	ʾIbrāhīm b. Shaykh 813	1
Satīta 1589	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
Satīta 1589	ʾUrkmās al-Julbānī 1286	1
Satīta 1589	ʾUzbak al-Sayfī Qānī Bāy Juḥā 3850	1
Satīta 1589	ʾUzbak al-Shishmānī al-Muʾayyadī 3930	1
Satīta 1589	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
Satīta 1589	ʾaʿyān al-Muʾayyadīya  2474	1
Satīta 1589	ʾaʿyān nudabāʾ (Shaykh) 3226	1
Satīta 1589	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
Satīta 1589	ʾĀqsunqur al-ʾAshrafī 2648	1
Satīta 1589	ʾĪnāl al-Jakamī 126	1
Satīta 1589	ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511	1
Satīta 1589	ʾĪnāl al-Nawrūzī 1031	1
Satīta 1589	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
Satīta 1589	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
Satīta 1589	ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	1
Satīta 1589	ʿAbd al-ʿAzīz al-Baghdādī 666	1
Satīta 1589	ʿAllān al-Muʾayyadī 1314	1
Satīta 1589	ʿAlī Bāy al-Muʾayyadī 1023	1
Satīta 1589	ʿAlī Bāy al-Muʾayyadī al-Dawādār 1648	1
Satīta 1589	ʿUmar b. Shaykh 2354	1
Satīta 1589	ʿĀshiq Maḥmūd al-ʿAjamī 3561	1
Satīta 1589	Ḥasan b. Muḥibb al-Dīn 70	1
Satīta 1589	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
Satīta 1589	Ṭughān 888	1
Satīta 1589	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
Satīta 1589	Ṭūghān al-Ḥasanī 40	1
Satīta 1589	Ṭūkh al-ʾAbū Bakrī al-Muʾayyadī 1413	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	Shihāb al-Dīn al-ʾIkhmīmī 1669	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	Taghrī Birdī al-ʾAshrafī 1331	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	Yashbak al-Bajāsī 1026	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	Yūnus al-ʾĀqbāy  862	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	Yūnus al-ʿAlāʾī  753	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	Zayn al-Dīn Murjān al-Maḥmūdī 1043	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	Zaynab bt. Ḥasan b. Khāṣṣ Bak 1239	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	al-Nāṣir Faraj b. Barqūq 14	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	al-Nāṣirī Muḥammad b. ʾĪnāl 1152	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	al-ʾAshrafīya ʾĪnāl 2472	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	al-Ẓāhir Barqūq 4	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	hajjān / hajjāna 1227	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	jalīb al-ʾAshraf ʾĪnāl 1466	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	jamdārīya ʾashrafīya 2303	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	khushdāshīya al-ʾAshraf ʾĪnāl 2233	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	khāṣṣakīya (al-ʾAshraf ʾĪnāl) 1162	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	khāṣṣakīya mamālīk julbān ʾashrafīya 2302	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	mamālīk julbān ʾashrafīya 1060	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	mamālīk sulṭānīya (al-ʾAshraf ʾĪnāl) 873	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	qarīb Jarbāsh al-Karīmī 1463	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	zawjat al-ʾAshraf ʾĪnāl 1115	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	ʾawlād al-ʾAshraf ʾĪnāl 1166	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	ʾukht ʾAḥmad b. ʾĪnāl 1241	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	ʿAlāʾ al-Dīn 849	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	ʿAlāʾ al-Dīn ʿAlī al-Maghribī 3707	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	ḥawāshī al-ʾAshraf ʾĪnāl 2416	1
Sawinjbughā al-Yūnusī al-Nāṣirī 783	Ṭūkh 851	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sayf al-Dīn Yakhshī Bāy 354	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Saʿādāt 1365	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sharaf al-Dīn Yaʿqūb al-Tabbānī 63	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Shaʿbān b. al-Yaghmūrī 907	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Shihāb al-Dīn ʾAḥmad al-ʾAdhraʿī 3007	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sūdūn Qarāqāsh al-ʾĪnālī 232	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sūdūn al-Lakkāshī 1670	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sūdūn al-Muʾayyadī al-Faqīh al-ʾAshqar 3833	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sūdūn al-Muḥammadī 3164	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sūdūn al-Muḥammadī Talī 69	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sūdūn al-Muḥammadī ʾAtmakjī 129	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sūdūn al-ʾAbūbakrī al-Muʾayyadī 2509	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Sūdūn al-Ḥamawī 1642	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Taghrī Birdī al-Bashbughāwī  1889	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Taghrī Birdī al-Muʾayyadī 930	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Taghrī Birmish al-Jalālī 716	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Tanam al-Muʾayyadī 227	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Tanam al-Sāqī al-Muʾayyadī 4198	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Tanam al-ʿAlāʾī 349	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Tanam al-Ḥasanī 1117	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Tanbak al-Muʾayyadī 2374	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Tanbak al-Muṣāriʿ 3041	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Tanbak al-Ẓāhirī 592	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Taqī al-Dīn Yaḥyā al-Kirmānī 4624	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Taqī al-Dīn b. Ḥijja 175	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Timrāz al-Muʾayyadī al-Khāzindār 3030	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Timrāz al-Muʾayyadī al-Muṣāriʿ 737	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Timrāz al-ʾAʿwar 3740	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Timurbāy al-Yūsufī 2315	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Tāj al-Dīn Tāj al-Shawīkī 116	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Tīmūrlank 1249	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Yalkhujā min Māmish 652	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Yarshubāy al-ʾĪnālī  949	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Yashbak al-Jakamī 3222	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Yashbak al-Muʾayyadī al-Ṣūfī 919	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Yashbak al-Yūsufī al-Muʾayyadī 249	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Yashbak ʾĀnālī 942	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Yaḥyā b. Lāqī 2009	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Yūnus al-Mushidd 1489	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Zayn al-Dīn Khushqadam al-Yashbakī 2601	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	Zayn al-Dīn al-Khāzindār 242	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	al-Mustaʿīn bi-llāh 15	1
Sayf al-Dīn Jānibak b. ʿAbd Allāh al-Qawāmī al-Muʾayyadī 3708	al-Muʾayyadīya 268	1
