01/01/0815	al-Nāṣir Faraj b. Barqūq 14	appoints	Qurqmās al-Shaʿbānī 11	khāṣṣakīya (sulṭān)
01/01/0824	al-Muʾayyad Shaykh 12	appoints	Qurqmās al-Shaʿbānī 11	dawādār (general)
08/04/0825	unknown 0	promotes	Qurqmās al-Shaʿbānī 11	ʾamīr 040 (al-Qāhira/Cairo)
01/01/0826	unknown 0	appoints	Qurqmās al-Shaʿbānī 11	dawādār thānī (sulṭān)
01/10/0826	al-ʾAshraf Barsbāy 24	promotes	Qurqmās al-Shaʿbānī 11	ʾamīr 100 (al-Qāhira/Cairo)
03/12/0828	unknown 0	appoints	Ḥasan b. ʿAjlān al-Ḥasanī 334	ʾamīr (Makka/Mecca)
19/03/0842	al-Ẓāhir Jaqmaq 2	appoints	ʿAlī b. ʿAbd Allāh 1322	khāṣṣakīya (sulṭān)
19/03/0842	al-Ẓāhir Jaqmaq 2	appoints	ʿAlī b. ʿAbd Allāh 1322	zardkāsh
19/03/0842	unknown 0	promotes	Jānibak al-Nawrūzī 2916	ʾamīr 010 (al-Qāhira/Cairo)
19/03/0842	unknown 0	appoints	Jānibak al-Nawrūzī 2916	nāʾib (Ṣahyūn - Tripoli)
03/01/0825	al-Ẓāhir Ṭaṭar 441	appoints	Tanbak al-Bajāsī  212	nāʾib (Ḥamā)
03/09/0824	al-Ẓāhir Ṭaṭar 441	appoints	Tanbak al-Bajāsī  212	nāʾib (Ṭarābulus/Tripoli)
14/09/0828	unknown 0	appoints	Jamāl al-Dīn Yūsuf al-Karakī 204	kātib sirr (sulṭān)
14/10/0826	unknown 0	appoints	ʾĀqbughā al-Timrāzī  25	nāʾib (al-ʾIskandarīya/Alexandria)
04/11/0824	unknown 0	appoints	ʿAbd al-Bāsiṭ al-Dimashqī 80	nāẓir jaysh (sulṭān)
01/08/0815	al-Muʾayyad Shaykh 12	appoints	ʿAbd al-Bāsiṭ al-Dimashqī 80	nāẓir khizāna
03/09/0824	unknown 0	promotes	ʾUrkmās al-Ẓāhirī al-Dawādār 30	ʾamīr 040 (al-Qāhira/Cairo)
03/09/0824	al-Ẓāhir Ṭaṭar 441	appoints	ʾUrkmās al-Ẓāhirī al-Dawādār 30	nāʾib qalʿa (Dimashq/Damascus)
03/09/0824	al-ʾAshraf Barsbāy 24	promotes	ʾUrkmās al-Ẓāhirī al-Dawādār 30	ʾamīr 100 (al-Qāhira/Cairo)
03/09/0824	unknown 0	appoints	Ṣaghitmish 3738	nāʾib qalʿa (Dimashq/Damascus)
15/06/0830	unknown 0	appoints	ʾUrkmās al-Ẓāhirī al-Dawādār 30	raʾs nawba kabīr (sulṭān)
08/12/0831	unknown 0	appoints	ʾUrkmās al-Ẓāhirī al-Dawādār 30	dawādār kabīr (sulṭān)
19/03/0842	unknown 0	promotes	Jānibak al-Jakamī 2975	ʾamīr 010 (al-Qāhira/Cairo)
24/10/0826	al-ʾAshraf Barsbāy 24	appoints	Ḥasan b. ʿAlī al-ʾUrmawī 591	nāẓir waqf ashrāf
16/10/0821	unknown 0	appoints	Nāṣir al-Dīn b. al-Bārizī 71	nāẓir waqf ashrāf
26/10/0826	unknown 0	appoints	ʾAḥmad b. al-ʿAjamī 61	nāẓir kiswa
26/10/0826	unknown 0	appoints	ʾAḥmad b. al-ʿAjamī 61	nāẓir jawālī
28/10/0826	unknown 0	appoints	Nāṣir al-Dīn b. Būwālī 1109	ʾustādār (sulṭān)
13/12/0841	unknown 0	appoints	Taghrī Birmish al-Zardkāsh 651	zardkāsh ṣaghīr (al-Qāhira/Cairo)
13/12/0841	unknown 0	appoints	Taghrī Birmish al-Zardkāsh 651	zardkāsh
13/12/0841	unknown 0	promotes	Taghrī Birmish al-Zardkāsh 651	ʾamīr 010 (al-Qāhira/Cairo)
19/03/0842	al-Ẓāhir Jaqmaq 2	promotes	Taghrī Birmish al-Zardkāsh 651	ʾamīr 040 (al-Qāhira/Cairo)
02/09/0826	al-ʾAshraf Barsbāy 24	appoints	Sūdūn al-ʾAshqar 43	ʾamīr 100 (Dimashq/Damascus)
08/05/0825	unknown 0	appoints	Timrāz al-Qurmishī  27	nāʾib (Ghazza/Gaza)
08/12/0831	al-ʾAshraf Barsbāy 24	appoints	ʾUrkmās al-Ẓāhirī al-Dawādār 30	dawādār kabīr (sulṭān)
08/12/0831	al-ʾAshraf Barsbāy 24	appoints	Timrāz al-Qurmishī  27	raʾs nawba kabīr (sulṭān)
20/03/0842	unknown 0	appoints	Timrāz al-Qurmishī  27	ʾamīr ʾākhūr kabīr (sulṭān)
28/10/0831	al-ʾAshraf Barsbāy 24	promotes	Timrāz al-Qurmishī  27	ʾamīr 100 (al-Qāhira/Cairo)
15/05/0839	al-ʾAshraf Barsbāy 24	appoints	Jawhar al-Zimām al-Lālā 18	zimām dūr sulṭānīya (sulṭān)
08/05/0825	al-ʾAshraf Barsbāy 24	promotes	Jawhar al-Zimām al-Lālā 18	lālā (sulṭān)
12/07/0822	unknown 0	appoints	ʿAlī Bāk b. Qaramān 1400	unknown
01/01/0824	al-Muʾayyad Shaykh 12	appoints	Qurqmās al-Shaʿbānī 11	dawādār (small) (sulṭān)
01/01/0824	unknown 0	promotes	Qurqmās al-Shaʿbānī 11	ʾamīr 010 (al-Qāhira/Cairo)
03/09/0824	al-Ẓāhir Ṭaṭar 441	promotes	Ḥasan b. Sūdūn al-Faqīh 3631	unknown
04/12/0824	al-Ẓāhir Ṭaṭar 441	promotes	Ḥasan b. Sūdūn al-Faqīh 3631	unknown
01/01/0826	unknown 0	appoints	Qurqmās al-Shaʿbānī 11	dawādār thānī (sulṭān)
22/03/0825	al-ʾAshraf Barsbāy 24	appoints	Kāfūr al-Ṣarghitmishī 1972	zimām dūr sulṭānīya (sulṭān)
06/04/0825	al-ʾAshraf Barsbāy 24	appoints	Tanbak Miyiq 308	nāʾib (Dimashq/Damascus)
31/03/0825	ʾumarāʾ 9	appoints	al-ʾAshraf Barsbāy 24	sulṭān
01/10/0825	al-ʾAshraf Barsbāy 24	appoints	ʿAqīl b. Wabīr 113	wālī (Yanbuʿ)
01/01/0826	unknown 0	appoints	Badr al-Dīn b. Muzhir 1079	kātib jaysh
01/08/0815	al-Muʾayyad Shaykh 12	appoints	ʾĪnāl al-Jakamī 126	sāqī (sulṭān)
31/12/0809	Sūdūn Buqja 1278	appoints	ʾĪnāl al-Jakamī 126	khāzindār (ʾamīr)
30/08/0818	al-Muʾayyad Shaykh 12	promotes	ʾĪnāl al-Jakamī 126	ʾamīr 010 (al-Qāhira/Cairo)
31/12/0800	unknown 0	appoints	Nawrūz al-Ḥāfiẓī 35	ʾamīr ʾākhūr kabīr (sulṭān)
09/01/0824	al-Muʾayyad Shaykh 12	promotes	ʾĪnāl al-Jakamī 126	ʾamīr 040 (al-Qāhira/Cairo)
09/01/0824	al-Muʾayyad Shaykh 12	appoints	ʾĪnāl al-Jakamī 126	shādd shirābkhānāh (sulṭān)
09/01/0824	al-Ẓāhir Ṭaṭar 441	promotes	ʾĪnāl al-Jakamī 126	ʾamīr 100 (al-Qāhira/Cairo)
06/07/0824	al-Ẓāhir Ṭaṭar 441	appoints	ʾĪnāl al-Jakamī 126	ʾamīr silāḥ (sulṭān)
13/10/0829	al-ʾAshraf Barsbāy 24	appoints	ʾĪnāl al-Jakamī 126	ʾamīr silāḥ (sulṭān)
23/04/0821	unknown 0	appoints	al-ʾAshraf Barsbāy 24	sāqī (sulṭān)
08/03/0839	unknown 0	appoints	al-Ẓāhir Jaqmaq 2	ʾamīr kabīr (al-Qāhira/Cairo)
01/08/0815	al-Muʾayyad Shaykh 12	promotes	Faraj b. Sakiz Bāy 2635	ʾamīr (general)
10/02/0824	unknown 0	appoints	Muḥammad al-Burjī 2638	wakīl bayt māl
10/02/0824	unknown 0	appoints	Muḥammad al-Burjī 2638	nāẓir kiswa
23/04/0821	unknown 0	appoints	al-ʾAshraf Barsbāy 24	khāṣṣakīya (sulṭān)
23/04/0821	al-Muʾayyad Shaykh 12	promotes	al-ʾAshraf Barsbāy 24	ʾamīr 010 (al-Qāhira/Cairo)
23/04/0821	al-Muʾayyad Shaykh 12	promotes	al-ʾAshraf Barsbāy 24	ʾamīr 040 (al-Qāhira/Cairo)
23/04/0821	al-Muʾayyad Shaykh 12	appoints	al-ʾAshraf Barsbāy 24	kāshif turāb (al-Gharbīya/Gharbia- Wajh Baḥrī)
08/04/0825	al-ʾAshraf Barsbāy 24	appoints	ʾUzdamur 3807	sāqī (sulṭān)
08/04/0825	al-Ẓāhir Ṭaṭar 441	appoints	al-ʾAshraf Barsbāy 24	lālā (sulṭān)
03/09/0824	al-Ẓāhir Ṭaṭar 441	appoints	al-ʾAshraf Barsbāy 24	dawādār kabīr (sulṭān)
08/04/0825	al-Ẓāhir Ṭaṭar 441	appoints	Jānibak al-Ṣūfī 83	mudabbir dawla (sulṭān)
10/06/0825	al-ʾAshraf Barsbāy 24	appoints	ʾĪnāl al-Ẓāhirī 947	nāʾib (Ṣafad/Safed)
27/07/0825	unknown 0	promotes	Fāris al-Dawādār 956	ʾamīr 100 (al-Qāhira/Cairo)
27/07/0825	unknown 0	appoints	ʾAsandamur al-Nūrī al-Ẓāhirī 957	nāʾib (al-ʾIskandarīya/Alexandria)
01/08/0815	unknown 0	promotes	ʾAlṭunbughā al-Qurmushī 221	ʾamīr 
01/08/0815	al-Muʾayyad Shaykh 12	appoints	ʾAlṭunbughā al-Qurmushī 221	nāʾib (Ṣafad/Safed)
13/09/0816	al-Muʾayyad Shaykh 12	appoints	ʾAlṭunbughā al-Qurmushī 221	ʾamīr ʾākhūr kabīr (sulṭān)
17/06/0824	unknown 0	appoints	Ḥasan b. Muḥibb al-Dīn 70	shādd dawāwīn (Ṭarābulus/Tripoli)
17/06/0824	unknown 0	appoints	Ḥasan b. Muḥibb al-Dīn 70	kātib sirr (Ṭarābulis/Tripoli)
31/12/0815	al-Muʾayyad Shaykh 12	appoints	Ḥasan b. Muḥibb al-Dīn 70	ʾustādār (ʾamīr)
07/04/0821	al-Muʾayyad Shaykh 12	appoints	Ḥasan b. Muḥibb al-Dīn 70	wazīr
08/10/0816	al-Muʾayyad Shaykh 12	appoints	Ḥasan b. Muḥibb al-Dīn 70	nāʾib (al-ʾIskandarīya/Alexandria)
17/06/0824	al-Muʾayyad Shaykh 12	appoints	Ḥasan b. Muḥibb al-Dīn 70	kāshif (al-Wajh al-Qiblī)
26/09/0817	al-Muʾayyad Shaykh 12	appoints	Ḥasan b. Muḥibb al-Dīn 70	ʾustādār (sulṭān)
01/05/0824	unknown 0	appoints	Jalāl al-Dīn ʿAbd al-Raḥmān al-Bulqīnī 17	qāḍī ʿaskar
01/06/0804	unknown 0	appoints	Jalāl al-Dīn ʿAbd al-Raḥmān al-Bulqīnī 17	qāḍī quḍāt (general)
01/08/0815	unknown 0	promotes	ʾAlṭunbughā al-Ṣaghīr 1266	khāṣṣakīya (sulṭān)
09/08/0824	al-Muʾayyad Shaykh 12	appoints	ʾAlṭunbughā al-Ṣaghīr 1266	raʾs nawba kabīr (sulṭān)
26/08/0824	al-Muʾayyad Shaykh 12	appoints	Qujqār al-Qurdumī 247	ʾamīr silāḥ (sulṭān)
01/08/0815	al-Muʾayyad Shaykh 12	appoints	Jaqmaq al-ʾArghūn Shāwī 34	raʾs nawba jamdārīya (sulṭān)
01/08/0815	al-Muʾayyad Shaykh 12	appoints	Jaqmaq al-ʾArghūn Shāwī 34	dawādār thānī (sulṭān)
01/08/0815	al-Muʾayyad Shaykh 12	promotes	Jaqmaq al-ʾArghūn Shāwī 34	ʾamīr 010 (al-Qāhira/Cairo)
01/08/0815	al-Muʾayyad Shaykh 12	promotes	Jaqmaq al-ʾArghūn Shāwī 34	ʾamīr 040 (al-Qāhira/Cairo)
01/08/0815	al-Muʾayyad Shaykh 12	appoints	Jaqmaq al-ʾArghūn Shāwī 34	dawādār thānī (sulṭān)
14/05/0826	al-ʾAshraf Barsbāy 24	appoints	al-Ẓāhir Jaqmaq 2	ʾamīr ʾākhūr kabīr (sulṭān)
14/07/0818	unknown 0	appoints	Jār Quṭlū al-Ẓāhirī 267	nāʾib (Ḥamā)
02/05/0824	Jaqmaq al-ʾArghūn Shāwī 34	appoints	Taghrī Birmish al-Turkmānī 110	dawādār (ʾamīr)
08/05/0825	al-ʾAshraf Barsbāy 24	promotes	Taghrī Birmish al-Turkmānī 110	ʾamīr 040 (al-Qāhira/Cairo)
01/01/0802	Taghrī Birdī al-Bashbughāwī  1889	appoints	Taghrī Birmish al-Turkmānī 110	jamdār (sulṭān)
31/12/0813	unknown 0	appoints	Taghrī Birdī al-Bashbughāwī  1889	nāʾib (Dimashq/Damascus)
07/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Jānim al-Muʾayyadī 1176	ʾamīr 010 (al-Qāhira/Cairo)
07/03/0857	unknown 0	appoints	Jānim al-Muʾayyadī 1176	raʾs nawba
03/02/0857	al-Ẓāhir Jaqmaq 2	appoints	Jānim al-Muʾayyadī 1176	bawwāb (sulṭān)
02/09/0826	al-ʾAshraf Barsbāy 24	promotes	Kizil al-ʿAjamī al-ʾAjrūd 303	ʾamīr 040 (al-Qāhira/Cairo)
14/09/0828	al-ʾAshraf Barsbāy 24	appoints	Jamāl al-Dīn Yūsuf al-Karakī 204	kātib sirr (sulṭān)
03/02/0857	al-Ẓāhir Jaqmaq 2	appoints	Jānibak al-ʾAshrafī al-Ẓarīf 900	khāṣṣakīya (sulṭān)
03/02/0857	unknown 0	appoints	Jānibak al-ʾAshrafī al-Ẓarīf 900	khāzindār (small) (sulṭān)
03/02/0857	unknown 0	appoints	Jānibak al-ʾAshrafī al-Ẓarīf 900	dawādār (small) (sulṭān)
02/05/0824	Jaqmaq al-ʾArghūn Shāwī 34	appoints	Taghrī Birmish al-Turkmānī 110	dawādār (ʾamīr)
03/02/0857	unknown 0	promotes	Jānibak al-ʾAshrafī al-Ẓarīf 900	ʾamīr 010 (al-Qāhira/Cairo)
31/01/0815	Ṭawkh Baṭṭīkh 75	appoints	Taghrī Birmish al-Turkmānī 110	raʾs nawba (ʾamīr)
10/04/0870	unknown 0	appoints	Buḍaʿ b. Dulghādir 3362	nāʾib (al-ʾAbulustayn/Elbistan - Aleppo)
16/01/0815	Jaqmaq al-ʾArghūn Shāwī 34	appoints	Taghrī Birmish al-Turkmānī 110	raʾs nawba (ʾamīr)
29/08/0824	al-Ẓāhir Ṭaṭar 441	promotes	Taghrī Birmish al-Turkmānī 110	ʾamīr 010 (al-Qāhira/Cairo)
08/05/0825	al-ʾAshraf Barsbāy 24	appoints	Taghrī Birmish al-Turkmānī 110	nāʾib qalʿa (al-Qāhira/Cairo)
04/11/0827	al-ʾAshraf Barsbāy 24	promotes	Taghrī Birmish al-Turkmānī 110	ʾamīr 100 (al-Qāhira/Cairo)
01/01/0836	al-ʾAshraf Barsbāy 24	appoints	Taghrī Birmish al-Turkmānī 110	nāʾib ghayba (al-Qāhira/Cairo)
02/01/0827	al-ʾAshraf Barsbāy 24	appoints	Muqbil al-Ḥusāmī al-Dawādār 946	nāʾib (Ṣafad/Safed)
24/03/0870	unknown 0	appoints	ʾIbrāhīm b. al-Bāʿūnī 98	qāḍī quḍāt (Damascus)
24/03/0870	unknown 0	appoints	Yūsuf b. ʾAḥmad al-Bāʿūnī 546	qāḍī quḍāt Shāfiʿīya (Dimashq/Damascus)
19/09/0865	unknown 0	promotes	Kasbāy al-Muʾayyadī 799	ʾamīr 040 (al-Qāhira/Cairo)
09/01/0824	unknown 0	appoints	Kasbāy al-Muʾayyadī 799	khāṣṣakīya (sulṭān)
03/02/0857	al-Ẓāhir Jaqmaq 2	appoints	Kasbāy al-Muʾayyadī 799	dawādār (small) (sulṭān)
19/09/0865	al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	promotes	Sūdūn al-Muʾayyadī al-Faqīh al-ʾAshqar 3833	ʾamīr 010 (al-Qāhira/Cairo)
12/04/0827	unknown 0	appoints	Quṭuj min Timrāz al-Ẓāhirī 216	ʾamīr 100 (al-Qāhira/Cairo)
13/10/0870	unknown 0	appoints	Taqī al-Dīn ʿAbd al-Raḥmān al-Qalqashandī 3839	shaykh Saʿīdīya (al-Qāhira/Cairo)
12/02/0827	unknown 0	appoints	Qānī Bāy al-Bahlawān 277	raʾs nawba thānī (sulṭān)
12/02/0827	unknown 0	appoints	Qānī Bāy al-Bahlawān 277	mudarris qirāʾāt Nāṣirīya Ḥasan (al-Qāhira/Cairo)
07/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Qānim Naʿja al-ʾAshrafī 1501	ʾamīr 010 (al-Qāhira/Cairo)
29/04/0859	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Qānim al-Tājir 1075	ʾamīr 100 (al-Qāhira/Cairo)
05/05/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Qānim al-Tājir 1075	ʾamīr 040 (al-Qāhira/Cairo)
29/08/0824	al-Muẓaffar ʾAḥmad b. Shaykh 1364	promotes	Qānim al-Tājir 1075	khāṣṣakīya (sulṭān)
27/03/0827	unknown 0	appoints	Taghrī Birdī al-Maḥmūdī 1205	raʾs nawba kabīr (sulṭān)
27/03/0827	unknown 0	appoints	ʾUzbak al-Ẓāhīrī al-Dawādār 914	dawādār kabīr (sulṭān)
01/06/0827	unknown 0	appoints	Qarābughā 3853	nāʾib (Bahasnā - Aleppo) 
28/01/0827	unknown 0	appoints	Shihāb al- Dīn ʾAḥmad b. Ḥajar 93	qāḍī quḍāt shāfiʿīya
14/09/0828	unknown 0	appoints	Jamāl al-Dīn Yūsuf al-Karakī 204	kātib sirr (sulṭān)
01/01/0801	unknown 0	appoints	Duqmāq al-Muḥammadī 2218	nāʾib (Malaṭīya/Malatya - Aleppo)
23/04/0821	al-Muʾayyad Shaykh 12	promotes	al-ʾAshraf Barsbāy 24	ʾamīr 100 (al-Qāhira/Cairo)
04/11/0827	unknown 0	promotes	Taghrī Birmish al-Turkmānī 110	ʾamīr 100 (al-Qāhira/Cairo)
20/01/0823	al-Muʾayyad Shaykh 12	appoints	al-ʾAshraf Barsbāy 24	ʾamīr (Dimashq/Damascus)
04/11/0827	unknown 0	appoints	Qujaq al-ʿĪsāwī 207	ʾatābak ʿasākir (al-Qāhira/Cairo)
09/01/0824	al-Ẓāhir Ṭaṭar 441	promotes	al-ʾAshraf Barsbāy 24	ʾamīr 100 (al-Qāhira/Cairo)
03/09/0824	al-Ẓāhir Ṭaṭar 441	appoints	al-ʾAshraf Barsbāy 24	dawādār (ʾamīr)
15/06/0830	unknown 0	promotes	Sūdūn Miyiq 1576	ʾamīr 040 (al-Qāhira/Cairo)
29/10/0826	al-ʾAshraf Barsbāy 24	appoints	ʾĪnāl al-Nawrūzī 1031	ʾamīr majlis (sulṭān)
28/10/0826	al-ʾAshraf Barsbāy 24	appoints	ʿAbd al-Karīm b. Kātib al-Manākh 570	wazīr
23/04/0821	al-Muʾayyad Shaykh 12	promotes	al-ʾAshraf Barsbāy 24	ʾamīr 100 (al-Qāhira/Cairo)
16/12/0824	unknown 0	appoints	al-Ẓāhir Jaqmaq 2	ḥājib ḥujjāb (sulṭān)
25/12/0824	unknown 0	appoints	Taqī al-Dīn b. al-Qaṭīṭ 3856	muḥtasib (Miṣr)
25/12/0824	unknown 0	appoints	Ibn al-Muhandis 3857	muḥtasib (Miṣr)
27/12/0824	unknown 0	appoints	Ṭarabāy al-Ẓāhirī 294	nāẓir bīmāristān Manṣūrī (al-Qāhira/Cairo)
27/12/0824	unknown 0	appoints	Qaṣrūh min Timrāz al-Ẓāhirī 145	nāẓir Ẓāhirīya Barqūq (al-Qāhira/Cairo)
27/12/0824	unknown 0	appoints	ʾUzbak al-Ẓāhīrī al-Dawādār 914	nāẓir Ṣarghitmishīya (al-Qāhira/Cairo)
27/12/0824	unknown 0	appoints	ʾUzbak al-Ẓāhīrī al-Dawādār 914	nāẓir Shaykhūnīya (al-Qāhira/Cairo)
27/12/0824	unknown 0	appoints	Sūdūn min ʿAbd al-Raḥmān 259	nāẓir jāmiʿ ʾAzhar (al-Qāhira/Cairo)
27/12/0824	unknown 0	appoints	Sūdūn min ʿAbd al-Raḥmān 259	nāẓir jāmiʿ ʿAmr b. al-ʿĀṣ (al-Qāhira/Cairo)
27/12/0824	unknown 0	appoints	Sūdūn min ʿAbd al-Raḥmān 259	nāẓir ʾUljaʾīya (al-Qāhira/Cairo)
09/12/0824	unknown 0	appoints	Tanbak al-Bajāsī  212	nāʾib (Ḥalab/Aleppo)
08/05/0825	unknown 0	appoints	ʾĪnāl al-Yashbakī 1496	khāṣṣakīya (sulṭān)
08/05/0825	unknown 0	appoints	ʾĪnāl al-Yashbakī 1496	raʾs nawba jamdārīya (sulṭān)
19/03/0842	unknown 0	promotes	ʾĪnāl al-Yashbakī 1496	ʾamīr 010 (al-Qāhira/Cairo)
01/01/0825	unknown 0	appoints	ʾĪnāl al-Nawrūzī 1031	nāʾib (Ṭarābulus/Tripoli)
06/12/0825	unknown 0	appoints	ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440	qāḍī quḍāt shāfiʿīya
08/12/0825	unknown 0	appoints	ʾArghūn Shāh al-ʾAʿwar 390	wazīr
23/01/0827	al-ʾAshraf Barsbāy 24	appoints	Sūdūn min ʿAbd al-Raḥmān 259	nāʾib (Dimashq/Damascus)
19/03/0842	unknown 0	promotes	Barsbāy al-Bajāsī 894	ʾamīr 010 (al-Qāhira/Cairo)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Barsbāy al-Bajāsī 894	ʾamīr 100 (al-Qāhira/Cairo)
17/02/0864	unknown 0	appoints	Shams al-Dīn Manṣūr b. al-Ṣafī 1275	wazīr
11/08/0827	unknown 0	promotes	ʾĪnāl al-Jakamī 126	ʾamīr 100 (al-Qāhira/Cairo)
21/03/0864	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Shams al-Dīn Manṣūr b. al-Ṣafī 1275	wazīr
26/03/0864	unknown 0	appoints	al-Zaynī ʿAbd al-Qādir b. al-Jīʿān 3870	nāẓir khizāna
26/03/0864	unknown 0	appoints	al-Zaynī ʿAbd al-Qādir b. al-Jīʿān 3870	kātib khizāna 
26/03/0864	unknown 0	appoints	al-Sharafī Yaḥyā b. al-ʿAlam Shākir 3871	mustawfī jaysh
17/02/0864	unknown 0	appoints	Fāris 1347	wazīr
08/03/0864	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Muḥammad al-ʾAhnāsī 1349	wazīr
10/02/0864	unknown 0	appoints	ʿAlī b. al-ʾAhnāsī 996	barddār (ʾamīr)
13/12/0841	al-ʾAshraf Barsbāy 24	appoints	Mughulbāy al-Shihābī 1509	khāṣṣakīya (sulṭān)
03/02/0857	al-Ẓāhir Jaqmaq 2	promotes	Mughulbāy al-Shihābī 1509	ʾamīr 010 (al-Qāhira/Cairo)
04/11/0827	unknown 0	appoints	Sūdūn Miyiq 1576	ʾamīr 040 (al-Qāhira/Cairo)
11/09/0842	al-Ẓāhir Jaqmaq 2	appoints	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	nāʾib (Ḥalab/Aleppo)
16/08/0838	al-ʾAshraf Barsbāy 24	appoints	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	nāʾib (Ṭarābulus/Tripoli)
18/07/0821	al-Muʾayyad Shaykh 12	appoints	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	ʾamīr ʾākhūr thālith (sulṭān)
18/07/0821	al-Muʾayyad Shaykh 12	appoints	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	ʾamīr ʾākhūr thānī (sulṭān)
30/08/0826	al-ʾAshraf Barsbāy 24	promotes	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	ʾamīr 100 (Dimashq/Damascus)
27/03/0827	al-ʾAshraf Barsbāy 24	appoints	ʾUzbak al-Ẓāhīrī al-Dawādār 914	dawādār kabīr (sulṭān)
27/03/0827	al-ʾAshraf Barsbāy 24	appoints	Taghrī Birdī al-Maḥmūdī 1205	raʾs nawba
09/04/0827	al-ʾAshraf Barsbāy 24	appoints	Shams al-Dīn al-Harawī 401	kātib sirr (sulṭān)
02/06/0827	al-ʾAshraf Barsbāy 24	appoints	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	ʾustādār (sulṭān)
12/06/0827	al-ʾAshraf Barsbāy 24	appoints	ʿAbd al-Karīm b. Kātib al-Manākh 570	nāẓir dīwān mufrad
04/07/0827	al-ʾAshraf Barsbāy 24	appoints	ʿAlī b. Muṣliḥ al-Dīn 1243	shaykh taṣawwuf ʾAshrafīya Barsbāy (al-Qāhira/Cairo)
06/04/0839	unknown 0	appoints	Muḥammad b. Qāsim 132	nāẓir ḥaram (Makka/Mecca)
06/04/0839	unknown 0	appoints	Muḥammad b. Qāsim 132	shaykh khuddām ḥaram nabawī (al-Madīna/Medina)
01/01/0825	unknown 0	appoints	Muḥammad b. Qāsim 132	qāḍī (al-Maḥalla - Wajh Baḥrī)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Yashbak al-Nāṣirī 3648	raʾs nawba thānī (sulṭān)
25/01/0857	al-Manṣūr ʿUthmān b. Jaqmaq 819	promotes	Yashbak al-Nāṣirī 3648	ʾamīr 040 (al-Qāhira/Cairo)
25/01/0857	al-Manṣūr ʿUthmān b. Jaqmaq 819	promotes	Yūnus al-ʾĀqbāʾī  696	ʾamīr 100 (al-Qāhira/Cairo)
20/03/0842	al-Ẓāhir Jaqmaq 2	appoints	Qarājā (Qarāqujā) al-Ḥasanī  31	raʾs nawba kabīr (sulṭān)
19/03/0842	al-Ẓāhir Jaqmaq 2	appoints	Yashbak al-Nāṣirī 3648	raʾs nawba (small) (sulṭān)
19/03/0842	al-Ẓāhir Jaqmaq 2	promotes	Yashbak al-Nāṣirī 3648	ʾamīr 010 (al-Qāhira/Cairo)
04/07/0827	al-ʾAshraf Barsbāy 24	appoints	ʿAlī b. Muṣliḥ al-Dīn 1243	mudarris Ḥanafīya ʾAshrafīya Barsbay (al-Qāhira/Cairo)
10/10/0842	al-Ẓāhir Jaqmaq 2	appoints	Qarājā (Qarāqujā) al-Ḥasanī  31	ʾamīr ʾākhūr kabīr (sulṭān)
09/01/0824	unknown 0	appoints	Yashbak al-Nāṣirī 3648	khāṣṣakīya (sulṭān)
10/10/0842	unknown 0	appoints	Timrāz al-Qurmishī  27	ʾamīr silāḥ (sulṭān)
09/01/0815	unknown 0	promotes	Qarājā (Qarāqujā) al-Ḥasanī  31	ʾamīr (general)
08/05/0825	unknown 0	promotes	Qarājā (Qarāqujā) al-Ḥasanī  31	ʾamīr 040 (al-Qāhira/Cairo)
08/05/0825	unknown 0	appoints	Qarājā (Qarāqujā) al-Ḥasanī  31	raʾs nawba thānī (sulṭān)
18/02/0853	unknown 0	appoints	Qarājā (Qarāqujā) al-Ḥasanī  31	ʾamīr 100 (al-Qāhira/Cairo)
01/05/0851	unknown 0	appoints	Khayrbak al-Muʾayyadī 974	ʾatābak ʿasākir (al-Qāhira/Cairo)
01/05/0851	unknown 0	promotes	Khayrbak al-Muʾayyadī 974	ʾamīr 100 (Dimashq/Damascus)
01/05/0851	unknown 0	promotes	Khayrbak al-Muʾayyadī 974	ʾamīr 040 (Dimashq/Damascus)
08/04/0825	al-ʾAshraf Barsbāy 24	appoints	Khayrbak al-Muʾayyadī 974	khāṣṣakīya (sulṭān)
10/10/0842	unknown 0	appoints	Timurbāy al-Timurbughāwī 147	raʾs nawba kabīr (sulṭān)
