Taghrī Birdī al-Bashbughāwī  1889	relative of	Damurdāsh al-Muḥammadī 67
Taghrī Birdī al-Bashbughāwī  1889	relative of	Shīrīn al-Rūmīya 2741
Timurbughā al-ʾAfḍalī Minṭāsh 1894	parent of	Muḥammad ibn Minṭāsh 2593
Jarbāsh al-Shaykhī 1900	parent of	Muḥammad b. Jarbāsh al-Shaykhī 3635
Jarbāsh al-Ẓāhirī 1903	sibling of	ikhwat Jarbāsh al-Ẓāhirī 4122
Jardamur ʾAkhū Ṭāz 1905	parent of	walad Jantamur 3093
Jardamur ʾAkhū Ṭāz 1905	sibling of	Ṭāz 3139
Ḥusām al-Dīn Ḥasan b. Bākīsh 1910	parent of	walad Ḥasan ibn Bākīsh 3182
Zāmil b. Muhannā 1917	relative of	Muʿayqil b. Faḍl  1991
ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	parent of	ʿAbd al-Qādir b. ʾAbī al-Faraj 1102
ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	sibling of	Muḥammad b. ʿAbd al-Razzāq 363
ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	relative of	Zayn al-Dīn Yaḥyā 118
Sulaymān b. ʿAnqāʾ b. Muhannā 1925	sibling of	Muḥammad b. ʿAnqāʾ b. Muhannā 4277
Sulaymān b. ʿAnqāʾ b. Muhannā 1925	relative of	Mūsā b. ʿAssāf b. Muhannā 4276
Sulaymān b. ʿAnqāʾ b. Muhannā 1925	relative of	Nuʿayr b. Muhannā 1819
Ṣuruq al-Ẓāhirī 1945	parent of	Khawand bint Ṣuruq 4312
ʿAlī Bak b. Dulghādir 1957	parent of	Ḥamza b. Dulghādir 765
ʿAlī Bak b. Dulghādir 1957	sibling of	Muḥammad Bak b. Dulghādir 556
ʿAlī b. al-Ṭablāwī 1958	sibling of	Nāṣir al-Dīn b. al-Ṭablāwī 4354
ʿAlī b. al-Ṭablāwī 1958	nephew of	Bahāʾ al-Dīn al-Ṭablāwī 4352
ʿAlī b. al-Ṭablāwī 1958	relative of	Nāṣir al-Dīn Muḥammad b. Satīt 4353
ʿAlī b. al-Ṭablāwī 1958	relative of	ʾaqārib ʿAlī b. al-Ṭablāwī 4356
ʿAlī Bāy al-Ẓāhirī 1959	sibling of	ʾArdbāy* al-Jārkasīya 1515
Fāris al-Turkumānī 1960	parent of	Ibn Fāris al-Turkumānī 4414
Qujmās al-Muḥammadī al-Jarkasī 1964	parent of	ʾĪnāl Bāy b. Qujmās al-Ẓāhirī 1874
Qujmās al-Muḥammadī al-Jarkasī 1964	parent of	Qushtamur b. Qujmās 1791
Qujmās al-Muḥammadī al-Jarkasī 1964	relative of	al-Ẓāhir Barqūq 4
Qardam al-Ḥasanī 1966	parent of	ʿAlī b.Qardam 3805
Muḥammad b. al-Mihmandār  1988	parent of	ʾAḥmad b. al-Mihmandār 1848
Muḥammad b. al-Mihmandār  1988	parent of	Muḥammad b. Muḥammad b. al-Mihmandār 2065
Muʿayqil b. Faḍl  1991	relative of	Zāmil b. Muhannā 1917
Muqbil al-Rūmī al-Ẓāhirī 1992	parent of	Ibn Muqbil al-Rūmī al-Ẓāhirī 4604
Saʿd al-Dīn b. Ghurāb 1997	sibling of	Fakhr al-Dīn b. Ghurāb 4443
al-Malik al-Manṣūr ʿAbd al-ʿAzīz  2002	sibling of	al-Nāṣir Faraj b. Barqūq 14
al-Malik al-Manṣūr ʿAbd al-ʿAzīz  2002	sibling of	ʾIbrāhīm b. Barqūq 4249
Muḥammad b. al-Ṭāzī 2005	sibling of	al-Mustaʿīn bi-llāh 15
Nawrūz al-Khuḍarī 2006	parent of	ʾAḥmad b. Nawrūz al-Khuḍarī 1185
Yalluwā b. Saḥākā  2030	nephew of	Quṭlūbughā al-Kawkāʾī* 1679
Muḥammad b. Muḥammad b. al-Mihmandār 2065	sibling of	ʾAḥmad b. al-Mihmandār 1848
ʿAbd al-Razzāq b. ʾAbi l-Faraj 2147	parent of	Fakhr al-Dīn b. ʾAbi l-Faraj 214
ʿAbd al-Razzāq b. ʾAbi l-Faraj 2147	parent of	ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923
Sālim al-Dūkārī 2162	parent of	Ibn Sālim al-Dūkārī 4041
Muḥammad ibn Muḥammad ibn Tankiz al-Nāṣirī  2163	relative of	Tankiz 2445
Baktamur al-Ḥusaynī 2186	parent of	ʿAbd Allāh b. Baktamur 1684
Baktamur al-Ḥusaynī 2186	parent of	ʿAbd Allāh b. Baktamur 1684
Qānī Bāy b. ʿAbd Allāh 2197	parent of	Bint Qānī Bāy 3719
Qānī Bāy b. ʿAbd Allāh 2197	relative of	al-Ẓāhir Barqūq 4
Ṣārim al-Dīn b. Duqmāq 2215	relative of	Duqmāq 4677
Duqmāq al-Muḥammadī 2218	parent of	Muḥammad b. Duqmāq 3798
Ṣarghitmish 2219	parent of	Saʿādāt 1365
Ṭughaytamur al-Niẓāmī 2222	sibling of	ʾAydamur al-Khiṭāʾī 1676
Ḥasan Bak b. Sālim al-Dūkārī 2235	parent of	ʾAmīrzah b. Ḥasan Bak b. Sālim al-Dūkārī 2960
Ḥasan Bak b. Sālim al-Dūkārī 2235	nephew of	ʿUthmān Qarā Yuluk 397
Yaḥyā b. al-ʿAṭṭār 2239	sibling of	Nāṣir al-Dīn b. al-ʿAttār 1222
Kurtbāy 2241	parent of	Bint Kurtbāy 2242
ʾAḥmad ibn al-Sāʾis 2244	parent of	ʿAlī b. al-Sāyis al-Ṭaybarsī 1685
Bint Birdibak 2245	relative of	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846
al-Nāṣir Muḥammad b. Qalāwūn 2248	relative of	dhurrīyat al-Nāṣir Muḥammad b. Qalāwūn 2945
Muḥammad 2251	sibling of	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693
Muḥammad 2251	relative of	ʾĪnāl al-Yūsufī al-ʾAtābak 3
Yalbughā al-ʿUmarī al-Khāṣṣakī 2253	parent of	ʾAḥmad b. Yalbughā al-ʿUmarī 1781
Yalbughā al-ʿUmarī al-Khāṣṣakī 2253	parent of	Ibnat Yalbughā 2557
Qārā b. Muhannaʾ b. ʿĪsā b. Muhanna 2254	parent of	Fakhr al-Dīn b. Qārā 1688
Qārā b. Muhannaʾ b. ʿĪsā b. Muhanna 2254	parent of	Fakhr al-Dīn b. Qārā 1688
Qārā b. Muhannaʾ b. ʿĪsā b. Muhanna 2254	parent of	Fakhr al-Dīn b. Qārā 1688
Qarājā b. Dulghādir 2256	parent of	Khalīl b. Qarājā b. Dulghādir al-Turkumānī 1692
ʾumm ʾIbrāhīm b. Shaykh 2260	parent of	ʾIbrāhīm b. al-Muʾayyad Shaykh 217
Qānī Bāy al-ʿAlāʾī 2261	relative of	al-Ẓāhir Ṭaṭar 441
Manjak al-Yūsufī al-Nāṣirī 2263	parent of	Fāṭima 3936
Manjak al-Yūsufī al-Nāṣirī 2263	parent of	ʾawlād Manjak al-Yūsufī 3950
Manjak al-Yūsufī al-Nāṣirī 2263	parent of	bint Manjak al-Yūsufī 4492
Sirāj al-Dīn ʿAbd al-Laṭīf 2270	sibling of	Muḥyī al-Dīn al-Fāsī 4257
Banū ʿAjlān 2273	sibling of	Barakāt b. ʿAjlān 293
ʿUmar ibn Qilīj 2276	parent of	ʾAḥmad ibn ʿUmar ibn Qilīj al-Turkī 1700
Quṭluqtamur al-ʿAlāʾī 2293	parent of	ʾIbrāhīm b. Quṭluqtamur al-ʿAlāʾī 1702
al-Mutawakkil ʿalā Allāh 2294	parent of	al-Qāʾim bi-ʾAmr Allāh Ḥamza 3031
al-Mutawakkil ʿalā Allāh 2294	parent of	al-Mustaʿīn bi-llāh 15
al-Mutawakkil ʿalā Allāh 2294	relative of	al-Wāthiq bi-Llāh ʿUmar 2316
Sulaymān b. Muḥammad b. Dulghādir 2304	parent of	Bint Sulaymān b. Dulghādir 2779
Sulaymān b. Muḥammad b. Dulghādir 2304	parent of	ʾAṣlān b. Sulaymān b. Nāṣir al-Dīn b. Dulghādir 3347
Sulaymān b. Muḥammad b. Dulghādir 2304	relative of	Ḥamza b. Dulghādir 765
Muḥammad b. Tūqān 2307	relative of	al-ʿIjl b. Qurqmāsh 2308
Muḥammad b. Tūqān 2307	relative of	Ghanām 2429
al-ʿIjl b. Qurqmāsh 2308	relative of	Muḥammad b. Tūqān 2307
al-Wāthiq bi-Llāh ʿUmar 2316	sibling of	zawja Najm al-Dīn ʿUmar b. Ḥajjī 4396
al-Wāthiq bi-Llāh ʿUmar 2316	sibling of	al-Muʿtaṣim bi-Llāh 2333
al-Wāthiq bi-Llāh ʿUmar 2316	relative of	al-Mutawakkil ʿalā Allāh 2294
Khadīja bt al-Ẓāhir Jaqmaq 2320	parent of	Muḥammad 3238
Khadīja bt al-Ẓāhir Jaqmaq 2320	relative of	Kamāl al-Dīn b. al-Bārizī 99
al-Muʿtaṣim bi-Llāh 2333	sibling of	al-Wāthiq bi-Llāh ʿUmar 2316
Muḥammad b. ʾAḥmad b. ʿAjlān 2336	nephew of	Kubaysh 4459
Muḥammad b. ʾAḥmad b. ʿAjlān 2336	nephew of	Muḥammad b. ʿAjlān 4468
Muḥammad b. ʾAḥmad b. ʿAjlān 2336	nephew of	Ḥasan b. Thaqaba 4470
Muḥammad b. ʾAḥmad b. ʿAjlān 2336	nephew of	ʾAḥmad b. Thaqaba 4469
Zayn al-Dīn ʿInān b. Mughāmis 2338	nephew of	Sanad b. Rumaytha 4408
Zayn al-Dīn ʿInān b. Mughāmis 2338	nephew of	ʿAjlān b. Rumaytha 4364
Zayn al-Dīn ʿInān b. Mughāmis 2338	relative of	ʾAḥmad b. ʿAjlān 2800
Zayn al-Dīn ʿInān b. Mughāmis 2338	relative of	Muḥammad b. ʿAjlān 4468
Zayn al-Dīn ʿInān b. Mughāmis 2338	relative of	ʾAḥmad b. Thaqaba 4469
Ḥasan b. al-Ṣawāf al-Ḥanafī 2343	relative of	Muḥammad b. al-Shiḥna  711
Qarā Muḥammad 2345	parent of	Qarā Yūsuf b. Qarā Muḥammad 331
Qaṣrūh 2348	relative of	ʾumarāʾ muʾayyadīya 2347
Qaṣrūh 2348	relative of	Taghrī Birdī al-Muʾayyadī 930
ʾAḥmad b. Ḥajjī al-Saʿdī 2357	sibling of	Najm al-Dīn ʿUmar b. Ḥajjī 2915
ʾAḥmad b. Ḥajjī al-Saʿdī 2357	relative of	ʿAṭīya al-Saʿdī 4180
Jamāl al-Dīn b. Ẓuhayra 2363	parent of	Muḥibb al-Dīn b. Ẓuhayra 4720
Jamāl al-Dīn b. Ẓuhayra 2363	nephew of	Shihāb al-Dīn b. Ẓuhayra 4702
ʿAbd al-Raḥmān al-Zarandī 2364	sibling of	ʾAbu l-Fatḥ 3147
ʾabū Sulaymān al-Ḥusaynī 2368	parent of	Sulaymān al-Ḥusaynī 2366
ʿAbd al-Wahhāb al-Ṭarābulusī  2381	parent of	Ẓahīr al-Dīn Muḥammad 3916
ʾAnaṣ 2384	parent of	ʿĀʾisha bt. ʾAnas 2903
ʾAnaṣ 2384	parent of	al-Ẓāhir Barqūq 4
ʾAnaṣ 2384	parent of	ʿĀʾisha bt. ʾAnas 2903
ʾAnaṣ 2384	relative of	Sūdūn al-Ẓāhirī 1795
ʿAbd al-Wahhāb al-Fawwī 2399	parent of	ʿAbd al-Raḥmān b. ʿAbd al-Wahhāb b. Naṣr Allāh 595
ʿAbd al-Wahhāb al-Fawwī 2399	parent of	Sharaf al-Dīn ʾAbu l-Ṭayyib 929
ʿAbd al-Wahhāb al-Fawwī 2399	parent of	ʾAwlād ʿAbd al-Wahhāb al-Fawwī 4264
ʿAbd al-Wahhāb al-Fawwī 2399	sibling of	Badr al-Dīn Ḥasan b. Naṣr Allāh al-Fawwī 88
Fāṭima 2402	sibling of	Yūsuf b. Taghrī Birdī 924
al-Malik al-Manṣūr Ḥājjī 2409	parent of	Bint al-Malik al-Manṣūr Ḥājjī 2408
al-Malik al-Manṣūr Ḥājjī 2409	sibling of	al-Manṣūr ʿAlī b. al-ʾAshraf Shaʿbān 4140
al-Malik al-Manṣūr Ḥājjī 2409	relative of	Khawand Baraka Khātūn 993
al-Ẓāhir Majd al-Dīn ʿĪsā 2421	parent of	ibnat al-Ẓāhir Majd al-Dīn ʿīsā 4687
al-Ẓāhir Majd al-Dīn ʿĪsā 2421	relative of	ʿāʾila al-Ẓāhir Majd al-Dīn ʿĪsā 4410
al-Ẓāhir Majd al-Dīn ʿĪsā 2421	relative of	al-Malik al-Ṣāliḥ ʾAḥmad b. ʾIskandar 4686
Ḥāj Malak bt. Ibn Qarā 2426	parent of	ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751
ʾukht al-Ẓāhir Jaqmaq 2428	sibling of	al-Ẓāhir Jaqmaq 2
Ghanām 2429	relative of	Muḥammad b. Tūqān 2307
Shihāb al-Dīn ʾAḥmad ibn Baqar 2439	parent of	Baybars b. Baqr 90
ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440	sibling of	Jalāl al-Dīn ʿAbd al-Raḥmān al-Bulqīnī 17
ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440	uncle of	Qāsim b. al-Bulqīnī 1038
ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440	uncle of	Tāj al-Dīn Muḥammad al-Bulqīnī 3163
Tankiz 2445	relative of	Muḥammad ibn Muḥammad ibn Tankiz al-Nāṣirī  2163
ʿAlī al-ʾUrmawī 2450	parent of	Ḥasan b. ʿAlī al-ʾUrmawī 591
ʿAlāʾ al-Dīn b. Faḍl Allāh 2452	parent of	ʿAbd ʾAllāh al-ʿUmarī 2451
Jamāl al-Dīn Maḥmūd al-Qayṣarī 2485	parent of	ʾawlād Jamāl al-Dīn Maḥmūd al-Qayṣarī 4591
Badr al-Dīn b. Faḍl Allāh 2486	sibling of	ʿIzz al-Dīn Ḥamza 4535
Shaqrāʾ bt. al-Nāṣir Faraj 2487	parent of	al-Nāṣirī Muḥammad 1124
Shaqrāʾ bt. al-Nāṣir Faraj 2487	sibling of	Khalīl b. al-Nāṣir Faraj 672
Muḥammad b. Lāqī 2490	parent of	Yaḥyā b. Lāqī 2009
Muḥammad al-Maqrīzī 2493	sibling of	ʾAḥmad al-Maqrīzī 2494
ʾAḥmad al-Maqrīzī 2494	sibling of	Muḥammad al-Maqrīzī 2493
ʾAḥmad al-Maqrīzī 2494	relative of	Muḥammad b. al-Ṣāʾigh 3518
ʾAḥmad b. al-Bārizī 2495	sibling of	Kamāl al-Dīn b. al-Bārizī 99
ʿAbd al-Karīm b. Makānis 2510	sibling of	Zayn al-Dīn b. ʾIbrāhīm ib. Makānis 2512
ʿAbd al-Karīm b. Makānis 2510	sibling of	ʿAbd al-Raḥmān b. Makānis  2511
ʿAbd al-Raḥmān b. Makānis  2511	parent of	banāt ʿAbd al-Raḥmān b. Makānis 4230
ʿAbd al-Raḥmān b. Makānis  2511	parent of	Faḍl ʾAllāh b. Makānis 2496
ʿAbd al-Raḥmān b. Makānis  2511	sibling of	Zayn al-Dīn b. ʾIbrāhīm ib. Makānis 2512
ʿAbd al-Raḥmān b. Makānis  2511	sibling of	ʿAbd al-Karīm b. Makānis 2510
Zayn al-Dīn b. ʾIbrāhīm ib. Makānis 2512	sibling of	ʿAbd al-Raḥmān b. Makānis  2511
Zayn al-Dīn b. ʾIbrāhīm ib. Makānis 2512	sibling of	ʿAbd al-Karīm b. Makānis 2510
ʾIbrāhīm b. Kātib Jakam 2552	sibling of	Jamāl al-Dīn b. Kātib Jakam 571
Nāṣir al-Dīn Naṣr Allāh al-Ḥanbalī 2560	parent of	Burhān al-Dīn ʾIbrāhīm al-Ḥanbalī 4608
Nāṣir al-Dīn Naṣr Allāh al-Ḥanbalī 2560	parent of	Muwaffaq al-Dīn ʾAḥmad al-Ḥanbalī 4609
ʾAbū Bakr b. ʿAlī 2597	sibling of	Shihāb al-Dīn ʾAḥmad al-Ḥusaynī 912
ʾAbū Bakr b. ʿAlī 2597	sibling of	ʾAḥmad b. al-Saffāḥ 2669
Ḥasan b. al-Qudsī 2610	uncle of	Rumaytha b. Muḥammad b. ʿAjlān 457
ʾAḥmad b. al-Saffāḥ 2669	parent of	ʿUmar b. ʿAḥmad b. al-Saffāḥ 529
ʾAḥmad b. al-Saffāḥ 2669	sibling of	ʾAbū Bakr b. ʿAlī 2597
Kamāl al-Dīn b. al-Humām 2670	relative of	Ḥamīd al-Dīn ʿAbd al-Ḥamīd 3942
Kamāl al-Dīn b. al-Humām 2670	relative of	Saʿd al-Dīn Masʿūd  3943
ʾIṣbahān b. Qarā Yūsuf 2684	sibling of	Shāh Muḥammad b. Qarā Yūsuf 341
ʾIṣbahān b. Qarā Yūsuf 2684	sibling of	ʾIskandar b. Qarā Yūsuf 141
Dāwud b. Sayf ʾArʿad 2690	parent of	Tadrus* b. Dāwud 2691
Dāwud b. Sayf ʾArʿad 2690	parent of	ʾIsḥāq b. Dāwud 1143
Dāwud b. Sayf ʾArʿad 2690	parent of	Ḥazbanāy* b. Dāwud 2697
Tadrus* b. Dāwud 2691	sibling of	ʾIsḥāq b. Dāwud 1143
Muḥammad b. Walaṣmaʿ 2692	parent of	Manṣūr b. Muḥammad b. Walaṣmaʿ 2693
Muḥammad b. Walaṣmaʿ 2692	parent of	Muḥammad b. Muḥammad b. Walaṣmaʿ 2694
Manṣūr b. Muḥammad b. Walaṣmaʿ 2693	sibling of	Jamāl al-Dīn b. Walaṣmaʿ  3902
Manṣūr b. Muḥammad b. Walaṣmaʿ 2693	sibling of	Muḥammad b. Muḥammad b. Walasmaʿ 3903
ʾIndrās b. ʾIsḥaq 2695	sibling of	Salmūn b. ʾIsḥāq 2698
ʾIndrās b. ʾIsḥaq 2695	nephew of	Ḥazbanāy* b. Dāwud 2697
Ḥazbanāy* b. Dāwud 2697	uncle of	ʾIndrās b. ʾIsḥaq 2695
Salmūn b. ʾIsḥāq 2698	sibling of	ʾIndrās b. ʾIsḥaq 2695
ʿImād al-Dīn al-Karakī 2705	sibling of	Nāṣir al-Dīn Muḥammad al-Muqayrī 2788
ʿImād al-Dīn al-Karakī 2705	sibling of	ʿAlāʾ al-Dīn ʿAlī al-Muqayrī 2789
Qāsim b. Qarā Yuluk 2715	relative of	Jahān Kīr 166
dhurrīyat Tīmūr Lank 2716	relative of	Tīmūrlank 1249
Shīrīn al-Rūmīya 2741	parent of	al-Nāṣir Faraj b. Barqūq 14
Shīrīn al-Rūmīya 2741	relative of	Taghrī Birdī al-Bashbughāwī  1889
Sūdūn al-Ẓāhirī 2743	relative of	al-Ẓāhir Barqūq 4
Qāsim b. Taghrī Birdī 2744	sibling of	Yūsuf b. Taghrī Birdī 924
Ḥamza b. Taghrī Birdī 2745	sibling of	Yūsuf b. Taghrī Birdī 924
Bayram bint Taghrī Birdī 2746	sibling of	Yūsuf b. Taghrī Birdī 924
Hājir bint Taghrī Birdī 2747	sibling of	Yūsuf b. Taghrī Birdī 924
Hājir bint Taghrī Birdī 2747	sibling of	Yūsuf b. Taghrī Birdī 924
ʾIbrāhīm b. Taghrī Birdī 2748	sibling of	Yūsuf b. Taghrī Birdī 924
ʾIsmāʿīl b. Taghrī Birdī 2749	sibling of	Yūsuf b. Taghrī Birdī 924
Muḥammad b. Taghrī Birdī 2750	sibling of	Yūsuf b. Taghrī Birdī 924
ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751	parent of	Ibnat Khalīl b. al-Nāṣir Faraj 4034
ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751	sibling of	Yūsuf b. Taghrī Birdī 924
ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751	sibling of	Yūsuf b. Taghrī Birdī 924
ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751	sibling of	Yūsuf b. Taghrī Birdī 924
ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751	sibling of	Yūsuf b. Taghrī Birdī 924
Sārā bint al-Ẓāhir Barqūq 2752	parent of	Ibn Muqbil al-Rūmī al-Ẓāhirī 4604
Sārā bint al-Ẓāhir Barqūq 2752	sibling of	al-Nāṣir Faraj b. Barqūq 14
ʿAlāʾ al-Dīn ʿAlī b. ʿAdnān 2755	parent of	Shihāb al-Dīn ʾAḥmad al-Ḥusaynī 912
ʿAbd al-Wahhāb al-Khaṭīr 2774	parent of	Ibn Tāj al-Dīn al-Khaṭīr 190
ʿAbd al-Wahhāb al-Khaṭīr 2774	parent of	Shams al-Dīn ʾAbu l-Ḥasan 3356
Nāṣir al-Dīn Muḥammad al-Muqayrī 2788	sibling of	ʿImād al-Dīn al-Karakī 2705
Nāṣir al-Dīn Muḥammad al-Muqayrī 2788	sibling of	ʿAlāʾ al-Dīn ʿAlī al-Muqayrī 2789
ʿAlāʾ al-Dīn ʿAlī al-Muqayrī 2789	sibling of	Nāṣir al-Dīn Muḥammad al-Muqayrī 2788
ʿAlāʾ al-Dīn ʿAlī al-Muqayrī 2789	sibling of	ʿImād al-Dīn al-Karakī 2705
Nāṣir al-Dīn b. bint al-Maylaq 2791	relative of	Shihāb al-Dīn b. Maylaq 4516
Māḍī 2799	sibling of	ʿUmayra b. Jamīl b. Yūsuf 1633
ʾAḥmad b. ʿAjlān 2800	parent of	Muḥammad b. ʾAḥmad b. ʿAjlān 2336
ʾAḥmad b. ʿAjlān 2800	sibling of	Ḥasan b. ʿAjlān al-Ḥasanī 334
ʾAḥmad b. ʿAjlān 2800	sibling of	Muḥammad b. ʿAjlān 4468
ʾAḥmad b. ʿAjlān 2800	nephew of	Thaqaba 4466
ʾAḥmad b. ʿAjlān 2800	nephew of	Sanad b. Rumaytha 4408
ʾAḥmad b. ʿAjlān 2800	relative of	Zayn al-Dīn ʿInān b. Mughāmis 2338
ʾAḥmad b. ʿAjlān 2800	relative of	ʾAḥmad b. Thaqaba 4469
Ghayth b. Naṣīr al-Dīn 2842	parent of	Ḥamza b. Ghayth b. Naṣīr al-Dīn 2841
Shakarbāy al-ʾAḥmadīya 2860	parent of	Khātūn 2918
Shakarbāy al-ʾAḥmadīya 2860	parent of	Ibn ʾAbrak al-Jakamī 3960
Shakarbāy al-ʾAḥmadīya 2860	parent of	al-Shihābī ʾAḥmad b. al-ʿAynī 2922
Shakarbāy al-ʾAḥmadīya 2860	parent of	Walad al-Ẓāhir Khushqadam (1) 3962
Shakarbāy al-ʾAḥmadīya 2860	parent of	Walad al-Ẓāhir Khushqadam (2) 3963
Shakarbāy al-ʾAḥmadīya 2860	parent of	Walad al-Ẓāhir Khushqadam (3) 3964
Shakarbāy al-ʾAḥmadīya 2860	relative of	al-Shihābī ʾAḥmad b. al-ʿAynī 2922
Sirāj al-Dīn ʿUmar b. al-Mulaqqin 2862	relative of	ʿĪsā al-Maghribī  al-Mulaqqin 4404
Muḥammad b. ʾAbī al-Baqāʾ 2863	parent of	al-Jalāl Muḥammad b. ʾAbi l-Baqāʾ 1393
ʾAydamur al-dawādār 2889	parent of	Bint ʾAydamur al-dawādār 2888
ʿāʾilat Birdibak 2897	relative of	Birdibak al-ʾAshrafī 901
ʿĀʾisha bt. ʾAnas 2903	parent of	Baybars al-Ẓāhirī 1830
ʿĀʾisha bt. ʾAnas 2903	parent of	Baybars al-Ẓāhirī 1830
ʿĀʾisha bt. ʾAnas 2903	sibling of	al-Ẓāhir Barqūq 4
ʿĀʾisha bt. ʾAnas 2903	sibling of	al-Ẓāhir Barqūq 4
ʿĀʾisha bt. ʾAnas 2903	uncle of	al-Nāṣir Faraj b. Barqūq 14
ʿĀʾisha bt. ʾAnas 2903	relative of	Sūdūn al-Ẓāhirī 1795
ʾukht Barqūq al-kubrā 2904	sibling of	al-Ẓāhir Barqūq 4
Burhān al-Dīn ʾIbrāhīm Ibn al-Dīrī 2907	sibling of	Saʿd al-Dīn al-Dīrī al-Ḥanafī 94
Lisān al-Dīn 2909	relative of	Muḥammad b. al-Shiḥna  711
Najm al-Dīn ʿUmar b. Ḥajjī 2915	sibling of	ʾAḥmad b. Ḥajjī al-Saʿdī 2357
Khātūn 2918	parent of	al-Shihābī ʾAḥmad b. al-ʿAynī 2922
ʾAbrak al-Jakamī 2919	parent of	Khātūn 2918
ʾAbrak al-Jakamī 2919	parent of	Ibn ʾAbrak al-Jakamī 3960
al-Zaynī ʿAbd al-Raḥīm 2920	parent of	al-Shihābī ʾAḥmad b. al-ʿAynī 2922
al-Shihābī ʾAḥmad b. al-ʿAynī 2922	parent of	Badr al-Dīn al-ʿAynī 462
al-Shihābī ʾAḥmad b. al-ʿAynī 2922	relative of	Shakarbāy al-ʾAḥmadīya 2860
al-Shihābī ʾAḥmad b. al-ʿAynī 2922	relative of	Shakarbāy al-ʾAḥmadīya 2860
al-Shihābī ʾAḥmad b. al-ʿAynī 2922	relative of	Badr al-Dīn al-ʿAynī 462
ʾUmm ibn al-Ẓāhir Khushqadam 2933	parent of	Ibn al-Ẓāhir Khushqadam 2932
Ḥasan b. Khāṣṣ Bak 2936	parent of	Zaynab bt. Ḥasan b. Khāṣṣ Bak 1239
dhurrīyat al-Nāṣir Muḥammad b. Qalāwūn 2945	relative of	al-Nāṣir Muḥammad b. Qalāwūn 2248
Maḥmūd b. Qarā Yuluk 2958	parent of	walad Maḥmūd b. Qarā Yuluk 3554
Maḥmūd b. Qarā Yuluk 2958	sibling of	Muḥammad Bayk b. Qarā Yulūk 3385
Maḥmūd b. Qarā Yuluk 2958	sibling of	Ḥamza b. Qarā Yuluk 3542
Shāh Zādah bint Ibn ʿUthmān 2983	parent of	ʾAḥmad 1381
Shāh Zādah bint Ibn ʿUthmān 2983	parent of	ʾawlād Shāh Zādah bint Ibn ʿUthmān 4040
Shāh Zādah bint Ibn ʿUthmān 2983	sibling of	Sulaymān b. ʾArkhun Bak 3510
Shāh Zādah bint Ibn ʿUthmān 2983	relative of	Murād Bak b. ʿUthmān 144
ʿAjlān 2994	relative of	Muḥammad b. ʿAṭīfa 4467
Yaḥyā b. al-ʾAshraf 3004	sibling of	 al-Malik al-Kāmil Khalīl  3020
ʿAlam al-Dīn b. Jalūd 3005	parent of	Ibn ʿAlam al-Dīn b. Jalūd 3612
Shihāb al-Dīn ʾAḥmad al-ʾAdhraʿī 3007	sibling of	Jamāl al-Dīn  3647
al-Malik al-ʾAshraf ʾAḥmad b. Sulaymān 3010	parent of	 al-Malik al-Kāmil Khalīl  3020
Qarā ʾAḥmad 3012	nephew of	ʿUthmān Qarā Yuluk 397
 al-Malik al-Kāmil Khalīl  3020	parent of	al-Malik al-Nāṣir 3272
 al-Malik al-Kāmil Khalīl  3020	parent of	al-Nāṣir ʾAḥmad b. al-Malik al-Kāmil 3383
 al-Malik al-Kāmil Khalīl  3020	sibling of	Yaḥyā b. al-ʾAshraf 3004
ʾUmm Jahān Kīr 3026	parent of	Jahān Kīr 166
Muḥammad b. al-Ḍiyāʾ 3027	sibling of	ʾAbū Ḥāmid 3742
al-Qāʾim bi-ʾAmr Allāh Ḥamza 3031	sibling of	al-Mustakfī bi-llāh 688
al-Qāʾim bi-ʾAmr Allāh Ḥamza 3031	sibling of	al-Mustanjid bi-llāh Yūsuf 1097
al-Qāʾim bi-ʾAmr Allāh Ḥamza 3031	uncle of	ʿAbd al-ʿAzīz b. Yaqūb 3314
Shāhīn al-Shaykhī 3049	parent of	Khalīl b. Shāhīn al-Shaykhī 664
Ibn ʾIṣbahān b. Qarā Yūsuf 3051	nephew of	Jahān Shāh b. Qarā Yūsuf 140
ʾIsbahān 3052	parent of	Ibn ʾIṣbahān b. Qarā Yūsuf 3051
ʾIsbahān 3052	sibling of	Jahān Shāh b. Qarā Yūsuf 140
Ḥasan b. Qarā Yuluk 3053	uncle of	Jahān Kīr 166
