Source	Target	Weight
الامير	الموصلي	7
القاضي	قبرس	3
الاندلسي	الرعيني	3
الامير	نابلس	5
الحنبلي	غزة	2
الطبيب	المولي	3
المءدب	حران	2
القيسي	قاسيون	2
شيراز	همذان	3
الابار	الاندلسي	13
المقريء	قاسيون	6
الاشبيلي	حلب	2
المراتبي	بغداد	2
الصوفي	الفيوم	3
الاموي	مكة	7
الحريري	القاضي	2
الكرك	صفد	2
اربل	فارس	2
الفهري	الكاتب	2
الاسكندرية	الاندلسي	10
الشاعر	النميري	3
السلمي	الفقيه	10
الجزيرة	الفقيه	4
بلنسية	قرطبة	7
الصوفي	القاهرة	31
الامير	الشامي	2
حمص	نيسابور	2
المقدسي	نيسابور	3
الشافعي	الموصلي	16
السلمي	بغداد	7
الاربلي	الزرزاري	4
الخطيب	الهاشمي	9
الحنبلي	ديار بكر	2
الامير	منبج	2
القاهرة	واسط	2
الثقفي	مصر	2
الجزيرة	العمري	2
البارع	صور	2
الاندلسي	النحوي	6
الابار	القاضي	2
المحدث	سبتة	9
الشيعي	الشيعي	6
الحنفي	النيسابوري	3
الموصل	سنجار	8
دمياط	نابلس	2
اران	بغداد	2
الغساني	القدس	2
الخزان	المولي	2
الشام	مصر	103
الاديب	الشاعر	85
اصبهان	تفليس	2
البغدادي	السند	3
الازجي	الخياط	2
الحموي	قاسيون	2
المقريء	واسط	26
الاسكندرية	الشيرازي	2
الشافعي	شيراز	5
الصوفي	النيسابوري	10
الروم	الواعظ	2
الاشرفي	الصالحي	3
الفقيه	الموصل	28
المدينة	غزنة	3
الفقيه	دمياط	5
القاضي	غرناطة	10
اصبهان	الشافعي	12
الكندي	المقريء	4
الطبيب	بغداد	6
الدني	الشام	2
الاميني	الكردي	3
الانصاري	الدمشقي	82
المري	المرية	5
الاندلس	فارس	2
اربل	الاشبيلي	2
القاهرة	حران	17
الروم	سميساط	2
الامير	الحلبي	11
بلبيس	مصر	8
الشام	قاسيون	26
اليونيني	بعلبك	7
الصوفي	قاسيون	3
الخطيب	المحدث	7
الشريشي	المالكي	2
اربل	الواعظ	2
حمص	ماردين	2
المفتي	مصر	7
القاضي	الوراق	3
الضرير	الموصل	4
المصري	الواسطي	2
الدمشقي	الطحان	3
الاديب	بعلبك	8
الشام	النوبة	6
البخاري	الفرضي	2
البغدادي	الحلبي	2
الشاطبي	المصري	4
المءرخ	الواعظ	2
الحنفي	الصوفي	8
شريش	غرناطة	2
الاديب	الاديب	2
الفهري	مصر	3
السلفي	الشافعي	3
الاندلس	الجزيرة	4
الروم	الشيعي	2
الخويي	الشام	2
القصار	قيسارية	2
افريقية	فاس	2
الحنبلي	حماة	2
الاميني	المفتي	2
الدمشقي	سنجار	2
البصري	الشاعر	3
الحارثي	بلنسية	2
الحنبلي	المفسر	3
المدينة	حلوان	2
بجاية	بغداد	2
جور	دمشق	2
الحلبي	النحوي	5
التنوخي	الشافعي	5
القرشي	المكي	3
النحوي	نيسابور	3
التيمي	القرشي	5
الاندلس	مراكش	10
الدمشقي	حلب	33
المحدث	بخارى	2
الاندلسي	القاهرة	10
الصوام	طرابلس	2
الازدي	الحمصي	2
الجمال	المقدسي	2
الحبشي	النبوي	3
الاسكندراني	التميمي	6
السعدي	حلب	2
دمشق	قيسارية	12
المقريء	ميافارقين	2
الفقيه	مصر	81
الجزري	مصر	9
العقيلي	حماة	2
الدينوري	الصوفي	2
الشافعي	الشيباني	2
الاسكندراني	القرشي	12
الموصل	الواسطي	7
النظامي	النهرواني	2
حلب	عسقلان	2
البغدادي	السمرقندي	2
الرافضي	العراق	2
الاندلس	البلنسي	10
القاضي	نيسابور	2
الخوارزمي	العراق	3
الخطيب	داريا	3
بجاية	مالقة	4
حماة	نابلس	2
النصاري	طرابلس	2
الحجاز	قاسيون	2
كفربطنا	نابلس	2
الجمال	الشام	3
الابيض	الدمشقي	2
القيسي	قرطبة	2
الحنفي	المزة	3
الاصبهاني	الحاجب	2
الحجاز	الصوفي	3
النابلسي	قاسيون	3
الفقيه	دنيسر	3
العلاف	القاضي	2
الدمشقي	الصفي	3
الماراني	دمشق	3
التكريتي	حماة	2
العلوي	مصر	6
القرشي	مصر	29
التاجر	الكتاني	2
الحراني	النميري	3
التاجر	التفليسي	2
القيسي	مصر	9
الابار	المغرب	2
الرقة	مصر	4
الغساني	المالكي	4
الهمداني	حلب	2
القاهرة	بجاية	2
الصاءغ	مصر	2
دمشق	ما وراء النهر	5
التاجر	قوص	3
الحنبلي	رباط	7
الاديب	المداءني	3
الشافعي	المقريء	39
الجيلي	الشافعي	4
الاسكندري	الاندلس	2
البغدادي	العاقولي	2
الشام	المدينة	16
الصنهاجي	الفاسي	2
الروم	المولي	5
الهمذاني	مصر	3
الحارثي	الزبداني	2
الاندلس	اليمن	2
الفرضي	خوارزم	3
القاضي	يزد	4
خراسان	فاس	2
الاوسي	المصري	2
الاديب	خوارزم	2
الجذامي	الكاتب	3
الاديب	المقدسي	5
القدس	المفتي	5
بغداد	فارس	16
القيسي	مكة	2
الطبيب	الفيلسوف	2
البارع	حماة	2
الحضرمي	مرسية	3
حلب	قاسيون	10
الغربي	القاضي	3
الامير	غزة	10
الموصل	نيسابور	8
الخباز	الصالحي	4
الاسكندراني	الغساني	3
الابار	الاشبيلي	5
اصبهان	المصري	6
التكريتي	المدينة	2
الشافعي	العسقلاني	5
المزة	المزي	5
الجبال	العراق	2
الشام	الوالي	4
القرشي	المفيد	2
الصوفي	القزويني	4
الامير	حماة	11
الشارعي	المقريء	6
الداني	دمشق	2
الحريص	دمشق	2
اليمن	حلب	10
الشهرزوري	دمشق	3
المري	دمشق	2
الاندلسي	قرطبة	13
الاسكندري	المتولي	2
قونية	ملطية	3
الانصاري	القدس	5
خراسان	مصر	17
المقريء	الهمذاني	8
تونس	غرناطة	2
القادسية	الكوفة	2
الجيلي	دمشق	4
بجاية	فاس	3
العراق	هراة	2
التلمساني	الفقيه	3
اربل	القوي	2
الامير	الصالحي	50
اذربيجان	مرو	2
القيمري	دمشق	6
الشاهد	بغداد	2
اشبيلية	بغداد	3
القاهرة	صرخد	3
الحجاز	القرشي	2
حران	سميساط	2
الامير	التركي	19
فارس	مصر	23
القاضي	القرطبي	13
الفاسي	مراكش	2
الاسكندراني	الجهني	2
العسقلاني	بغداد	5
الجذامي	الخياط	2
التجيبي	غرناطة	2
البغدادي	الواسطي	10
القاضي	بخارى	2
الصقلي	القرشي	4
الدمشقي	الشاهد	8
المستنصري	المفتي	2
السعدي	الشافعي	11
الجزيرة	الكرج	2
الحنبلي	المصري	12
بعلبك	قيسارية	2
البارع	المفتي	2
بغداد	سوسة	2
السعدي	مكة	5
الاديب	دمياط	3
حران	دمشق	55
دمشق	سمرقند	2
اربل	الخاتون	2
الابار	دانية	2
الزبداني	القاهرة	2
حماة	قاسيون	3
المنصورة	حمص	3
المتكلم	المداءني	2
اللغوي	المصري	2
الاصبهاني	القرشي	2
قم	مصر	4
اذربيجان	الري	5
الهند	فارس	3
التاجر	الشاعر	2
القصري	مصر	2
اللغوي	غرناطة	2
الامير	الفتي	2
الانصاري	الحنفي	5
الاندلس	الواعظ	2
الاسكندرية	مكة	31
الامير	الظاهري	19
المغرب	قرطبة	5
الجمال	القرشي	2
الصفار	المحدث	3
العالي	المقدسي	2
الاديب	الجذامي	3
البلنسي	الخطيب	2
الابار	الاسكندرية	2
القاهرة	المكي	4
الجيلي	مصر	2
القاضي	القاضي	94
الازدي	العطار	2
الصالحي	مكة	5
المدينة	فارس	3
القاضي	المتكلم	5
المقريء	بست	2
الخويي	الشافعي	3
القيسي	المالكي	4
الرازي	المقريء	2
التاجر	الروم	2
التجيبي	المقريء	5
المحلي	النحوي	2
العبادي	الكحال	2
البندنيجي	القاضي	2
التاجر	التميمي	4
بخارى	فارس	2
حمص	سنجار	3
القرشي	النابلسي	5
الحاذق	دمشق	3
البغدادي	النجار	4
المولي	خوارزم	2
الامير	الكرجي	4
الدكان	الدمشقي	3
الخطيب	المغرب	2
العلوي	بغداد	11
التونسي	المغربي	2
الكتبي	المصري	8
الصالحي	المرداوي	4
الدمشقي	المفتي	11
الاسكندرية	رباط	2
الكاتب	واسط	3
الخياط	القاضي	2
الانصاري	بلنسية	7
اصبهان	مصر	32
البغدادي	بست	2
العراق	همذان	7
البغدادي	رباط	18
التاجر	الشافعي	4
الارموي	العلوي	2
المقدسي	مصر	38
المرية	بجاية	2
الحنفي	المستنصري	4
الحلبي	الشيعي	6
بغداد	ينبع	2
الازدي	المرسي	2
اشبيلية	دمشق	10
الاسكندرية	نيسابور	7
الحلي	بغداد	6
حمص	مصر	24
الهمذاني	تستر	2
الاسكندري	فارس	2
الاسكندرية	الفهري	2
الجياني	الخطيب	2
الشاهد	الفقيه	5
البغدادي	النساج	4
الاصبهاني	الصيدلاني	2
الانصاري	فاس	5
الحنبلي	الشيرازي	3
الشهرزوري	الطالقان	2
العامري	المالكي	3
الروم	الشام	22
البهراني	الحموي	6
الفارس	طرابلس	2
البغدادي	مصر	35
الاقوش	حماة	2
الحجاز	المحدث	4
السلفي	مصر	3
الامير	الري	2
المزة	المقدسي	2
الطبيب	حلب	3
الاموي	الاندلس	2
الفارسي	مصر	3
الشهرزوري	المقريء	4
الغساني	غرناطة	2
القصار	فارس	2
الفارقي	النحوي	2
الاندلس	القاضي	8
الهند	مكة	2
الحلبي	حماة	5
الاندلسي	الخولاني	2
الحربي	النجار	2
الطيبي	بغداد	3
الفقيه	قيسارية	2
الاشبيلي	الفهري	2
تونس	مراكش	6
الحنبلي	الدمشقي	33
البخاري	الشام	4
الاندلس	بلنسية	9
الانصاري	تونس	8
القاضي	الموصلي	7
الاملي	صرخد	2
التلمساني	المغرب	2
الدلال	مصر	2
الدني	حلب	3
الجبال	القدس	3
الشهرزوري	المفتي	2
الطوسي	بغداد	4
الحنفي	الشاهد	2
الاسكندرية	الحارثي	4
الاصبهاني	فارس	2
البلنسي	شاطبة	6
المقريء	خوارزم	3
الشافعي	الكناني	5
الخطيب	فارس	2
الدمشقي	غرناطة	2
الاسكندري	القاهرة	4
الرقة	بغداد	6
المكي	مكة	15
الاديب	السراج	2
الاشبيلي	الروم	2
العراق	حران	4
الاندلسي	جيان	2
الامير	التركماني	2
اصبهان	قاسيون	3
العدوي	القرشي	2
البغدادي	الحلة	2
القدس	المعافري	2
العراق	كرمان	3
المحدث	تونس	7
البغدادي	الصحراوي	2
الجماعيلي	جماعيل	5
القرشي	المولي	9
المقريء	جماعيل	2
الروم	القزويني	3
المغرب	الموصل	3
الدمشقي	الطويل	2
الفقيه	مردا	3
المرسي	بجاية	3
العمري	غزنة	2
الاموي	الدمشقي	3
الاصولي	الصعيد	3
الدمشقي	حوران	3
بغداد	كفربطنا	3
الاندلس	الفهري	3
الاسكندرية	هراة	3
بعلبك	صفد	2
القمي	بغداد	2
الالبيري	الغرناطي	2
الحلبي	المقريء	4
اللغوي	حماة	2
الغافقي	مرسية	2
الحموي	الدمشقي	14
الخاتون	حمص	2
الشافعي	القضاعي	2
الجزيرة	فارس	4
غزنة	مرو	2
الكاتب	حلب	16
الصالحي	النجمي	11
الرسعني	الفقيه	3
الامير	الكلبي	2
المرسي	مصر	3
الانصاري	القاضي	28
الثعلبي	القاهرة	2
القاهرة	طبرية	2
المحلي	مصر	2
المقريء	شاطبة	3
الفهري	القرشي	6
الشام	النحوي	6
النميري	كفربطنا	2
القدس	حلب	24
الحاسب	بغداد	3
حمص	طرابلس	2
الاشرفي	الامير	7
اذربيجان	سمرقند	2
البغدادي	السهروردي	3
الخادم	الشام	3
الكاملي	دمشق	2
القاهرة	هراة	3
الانصاري	المالكي	11
المصري	بغداد	22
الشام	تدمر	2
الشاهد	الموصلي	2
الجويني	الصوفي	6
المحدث	المفيد	20
الشافعي	المولي	21
خوارزم	سمرقند	5
الاندلس	شاطبة	5
الشيباني	قاسيون	3
الموصل	الموصلي	57
فاس	مرسية	4
الشاعر	الفقيه	11
الشاعر	النظامي	8
التكريتي	ماردين	2
تونس	مصر	7
اصبهان	الاصبهاني	27
المدينة	المصري	5
الشافعي	مصر	120
المقريء	دانية	5
الجزيرة	المالكي	2
الروم	قم	2
امل	امل	4
الاسكندرية	الجزيرة	4
الانصاري	المرية	2
القاهرة	الواسطي	2
الاديب	غرناطة	3
الاسكندرية	دمشق	67
الحلة	العراق	5
العلوي	واسط	3
الصفار	بغداد	3
البهراني	دمشق	2
