Source	Target	Weight
البصري	كرمان	3
المهدية	تلمسان	3
الصفار	القوال	3
العراق	القيروان	10
الشافعي	الشروطي	6
البخاري	العطار	2
اليمن	امل	10
اليمن	سامراء	5
العلوي	الفقيه	10
البصري	المولي	158
البوشنجي	نيسابور	4
الاسدي	الجزيرة	3
البصرة	الضبعي	7
التكريتي	القاضي	3
الحيرة	دارا	2
الرملة	طوس	2
الحميدي	المكي	2
الصالحي	مردا	2
الوراق	طرابلس	4
الغافقي	طرابلس	2
الهمذاني	فيد	3
التجيبي	القاضي	11
القيرواني	النحوي	6
الامير	الطويل	13
الخطيب	المقدسي	20
البغدادي	المنجم	2
الحجاز	العمري	2
الخطيب	الكندي	3
الاشبيلي	الاندلس	34
خراسان	سارية	2
خراسان	همذان	32
ماردين	ميافارقين	3
اغمات	غرناطة	4
العالي	الفقيه	4
المغرب	تستر	2
المقريء	قم	6
الطبيب	الكحال	2
المقريء	الهلالي	2
السهمي	المصري	8
الديلمي	قيسارية	2
الباهلي	المولي	16
الاسكندرية	الاصبهاني	3
المولي	بلنسية	8
الطالقان	المصيصي	2
البلنسي	القرطبي	2
البخاري	واسط	2
الشجاعي	دمشق	4
الشام	الكلاس	2
السلمي	المقريء	24
الاديب	نيسابور	21
السمرقندي	المولي	2
اذربيجان	الكرج	4
الاسكندرية	المالقي	4
الزينبي	العباسي	11
الامير	خراسان	38
السند	خراسان	10
القيسي	بغداد	10
زنجان	مصر	3
الجماعيلي	الحنبلي	9
الاسكندرية	مراكش	10
الجويني	دمشق	7
الحجاز	خراسان	67
الحضر	طرسوس	2
الاسكندراني	المولي	5
القزاز	بغداد	9
المهلبي	النحوي	3
اصبهان	البلخي	3
المتكلم	تبريز	2
اربل	حماة	2
الكتاني	واسط	2
الفسوي	بخارى	2
المولي	فارس	38
القاهرة	انطاكية	5
البغدادي	الذهلي	10
الصوري	دمشق	5
التلمساني	مراكش	2
الاسكندرية	قم	5
الحاج	نيسابور	2
المقريء	هراة	19
الجزري	العراق	3
الذهلي	السهروردي	2
البوسنجي	القاضي	2
الصفار	المفتي	3
السلجوقي	بخارى	2
الخولاني	القيروان	2
المتكلم	حلب	7
العباسي	سنجار	2
الجرجاني	الوراق	4
السقطي	هراة	2
الجماعيلي	دمشق	7
المولي	تبوك	2
الحميمة	الشام	4
اربل	اليمن	2
خراسان	رباط	5
المداءني	المولي	4
التركماني	الدمشقي	4
الصعيد	الفقيه	8
التركماني	الحجاز	2
الحاج	دمشق	9
السودان	صور	2
الشام	بغداد	265
النابلسي	اليمن	2
العسقلاني	المروزي	2
المدينة	الهند	4
الطابران	طوس	5
عكا	قاسيون	2
القاضي	النوري	3
السلمي	الصدوق	2
الصدوق	دمشق	5
القدس	امل	4
البصري	التميمي	37
القوي	كرمان	2
المحدث	المغربي	2
تنيس	صور	3
السوس	بغداد	3
الكوفي	سامراء	2
البيرة	قرطبة	6
البلنسي	مكة	6
الانصاري	الغرناطي	14
القرطبي	تونس	4
الاندلس	ميورقة	9
الري	الزيدي	2
الاسود	العراق	2
الري	المدينة	15
المتكلم	خوارزم	2
الصيدلاني	الفقيه	2
الذهلي	الشيباني	7
الاديب	الحمي	2
القاهرة	المولي	23
فارس	مراغة	3
الرهاوي	المولي	4
البارع	القاضي	11
التيمي	المدني	38
العباسي	الكاتب	4
الصفار	الهمذاني	2
الحنفي	المنبجي	3
الاسكندراني	القاضي	27
المزكي	المقريء	2
الجزيرة	عكبرا	2
الشيعي	المغرب	2
المازني	المديني	2
الاندلس	اللخمي	9
المرية	النحوي	3
الانصاري	بعلبك	8
المدني	المهري	2
الحنفي	حران	3
اشبيلية	سبتة	12
الابار	الزبيدي	3
الانبار	الجزيرة	3
الاديب	المءرخ	4
الدمياطي	السعدي	3
البصري	سارية	2
المهدية	سوسة	2
الثقفي	قم	2
الحجاج	الموصل	2
البقال	الموصل	2
عمان	مكة	4
العراق	الوراق	3
الحازم	مصر	4
الطبيب	قاسيون	3
الامير	الطاهري	2
البلخي	مصر	7
خوارزم	مروالروذ	3
الاديب	حلب	18
الاميني	حمص	2
الجمحي	القاضي	2
الاوسي	الشافعي	4
امل	خسروجرد	2
الكشاني	سمرقند	5
الكفرطابي	بغداد	2
الاندلس	الشاطبي	9
الفارسي	بسطام	3
الروم	تلمسان	3
الاديب	دانية	2
المعري	المولي	2
الجزيرة	النحوي	2
المولي	قزوين	3
العراق	طوس	9
الطوسي	المغرب	2
الحموي	حمص	3
اربل	الامير	15
الحمامي	الشام	2
الخياط	الموصل	4
الشافعي	الصفار	4
الافريقي	التميمي	3
الحمام	بغداد	3
الاشبيلي	الايادي	5
الحجاز	المدينة	43
الانصاري	غرناطة	12
الحاكم	السراج	3
بعلبك	دوين	2
البصري	الشامي	4
اغمات	السوس	2
الازدي	الواسطي	6
البجلي	نيسابور	3
القدس	سرخس	2
المالكي	فارس	5
التبريزي	الصوفي	4
افريقية	البصرة	8
الهكارية	نابلس	2
النوبة	همذان	4
التاجر	مصر	55
الجذامي	امل	2
السراج	القرشي	2
الجمحي	المفتي	2
الاندلس	الجزاءر	2
الرهاوي	الواعظ	2
الحناط	المقريء	2
البهنسا	المالكي	2
العراقي	حلب	3
البارع	المنجم	3
اشبيلية	السلفي	2
التجيبي	المري	3
الفرضي	الواعظ	2
الرحال	طرابلس	2
الجذامي	المقدسي	4
الضرير	العراق	12
القدس	صرخد	4
الابيض	الحنبلي	2
اربل	الحلة	3
المدينة	طرسوس	3
الدباس	المقريء	2
جيان	حلب	2
التاجر	الروم	3
العراقي	طوس	2
المغربي	غرناطة	3
الامير	كرمان	6
المدينة	المزني	6
الشاعر	الكاتب	60
الشاطبي	الفقيه	6
القاضي	سمرقند	9
اليمن	جيان	2
جيان	قرطبة	9
الطريثيثي	النيسابوري	3
المقدسي	الواعظ	4
الحلبي	الموصل	7
شاطبة	مراكش	3
الحبشي	حلب	2
الكلابي	المقريء	5
حمص	فارس	12
الازرق	سجستان	2
الحساب	المقريء	6
القاضي	الناصري	2
الحاج	الشام	2
البصري	عسقلان	2
القاضي	غزنة	5
الابار	تلمسان	5
الاربلي	الكردي	5
البغدادي	حران	16
الرحال	الري	6
الخراساني	امل	2
الاخباري	البغدادي	12
الدقاق	الشام	2
الاولياء	المولي	2
الكوفي	قم	5
المقريء	نسا	6
البياني	قرطبة	2
الامير	الحنفي	7
البغدادي	البواب	10
الري	سرخس	5
اصبهان	القاضي	44
الشاعر	دمشق	66
ابهر	الشافعي	2
الخزرجي	غرناطة	4
الاسكندرية	الهمداني	4
الاخباري	النحوي	7
المولي	بروجرد	2
النصيبي	حران	2
المقدسي	حمص	3
التكريتي	عكا	2
المخزومي	نيسابور	2
الحكي	ما وراء النهر	2
الشافعي	الكلاس	5
البجاي	مراكش	2
باجة	بغداد	2
التميمي	حماة	4
مراكش	وهران	2
التونسي	طرابلس	2
المكي	حلب	3
اربل	فاس	2
البيهقي	الحجاز	3
الشحامي	هراة	2
الحيرة	الهاشمي	2
البطليوسي	باجة	4
الحصار	ديار بكر	2
الحاسب	الشام	2
المغرب	المقريء	15
البغدادي	القطيعي	7
الشريشي	مصر	3
اذربيجان	الكوفة	5
الارمني	القدس	2
الاسكندري	التميمي	3
الخراساني	الطويل	2
المحدث	عسقلان	2
الحراني	السني	2
القشيري	المولي	4
الحموي	بغداد	16
البخاري	الصفار	5
الاغلبي	المصري	5
القاضي	النظامي	2
الحميري	الشاعر	6
المفتي	جرجان	5
الشام	قونية	2
الطبري	المقريء	18
التميمي	المعري	2
الامير	الطبري	2
الانصاري	طلبيرة	2
الحذاء	المدني	3
بلخ	مكة	18
الطالقاني	دمشق	2
التجيبي	الشافعي	2
الحاكم	بلخ	2
العطار	المعتزلي	4
البصرة	طوس	5
الخطيب	تفليس	2
المدينة	سرقسطة	2
الفقيه	اليمني	5
الطاءفي	المكي	2
الاهواز	شيراز	4
الامير	انطاكية	7
الصوفي	كفربطنا	2
الاهواز	خراسان	6
الرازي	الصوفي	17
الاسكندرية	تستر	2
اغمات	الاندلس	7
القرشي	بلنسية	2
التاجر	دارا	3
اصبهان	القصير	3
الاسدي	الحلة	5
بجانة	طرابلس	2
الميهني	مرو	4
القرطبي	شريش	2
الصوفي	المغربي	6
بلخ	فارس	11
القدس	الهروي	2
الانطاكي	المصري	2
المرسي	شاطبة	3
الكاتب	هراة	3
الكساءي	المقريء	21
الجواد	المتولي	3
الدمياطي	الكاتب	2
المدني	الوالي	2
الحصري	المقريء	2
البصرة	الشيباني	4
الجرجاني	طوس	2
الجبال	القيروان	3
قاسيون	مصر	33
الاموي	الحكي	2
الداراني	المقريء	7
التميمي	مرو	9
الحرشي	الحيري	3
اصبهان	سمرقند	17
الاديب	القاضي	34
بغداد	سلماس	4
النيسابوري	سمرقند	5
اغمات	فاس	4
اربل	هراة	4
البارع	الهاشمي	2
البغدادي	تاهرت	2
الرصافي	الواسطي	2
البزاز	الكوفي	10
الحداد	مكة	2
البصرة	الجيلي	2
الصالحي	الصالحي	31
الفقيه	المقدسي	48
البغدادي	القاص	2
التميمي	الحجاز	11
النيسابوري	مروالروذ	2
الواسطي	حلوان	2
خراسان	نسا	8
قاسيون	منبج	2
السلمي	مرو	7
الخوارزمي	امل	4
الشام	الفزاري	2
الامير	غزنة	6
داريا	مكة	2
المستنصري	مصر	3
البصرة	النسفي	2
البصري	المطوعي	2
الشاعر	سبتة	3
المري	مصر	5
البصرة	بوشنج	3
الحنبلي	صور	2
الطويل	منبج	2
المفتي	مرو	2
السرخسي	المقريء	4
الانصاري	المغرب	12
المزة	المقدسي	2
الخزاعي	الخطيب	2
اربل	الكوفة	2
الاسكندرية	البارع	2
الصالحي	القانت	2
اصبهان	الجهني	2
التاجر	الواسطي	4
البعلبكي	الطبيب	2
القرشي	نيسابور	14
الحجاز	طرسوس	2
الامير	جعبر	5
قرطبة	واسط	3
الانماطي	دمشق	2
الحموي	حلب	14
الحرشي	النيسابوري	5
البخاري	الوراق	2
الفقيه	غرناطة	4
الشاعر	الفقيه	31
الابيض	المقريء	5
العامري	المحدث	3
العراق	انطاكية	6
التنوخي	بعلبك	2
المفتي	الواعظ	3
الساكني	رباط	2
الامدي	السلمي	3
الطبيب	النصراني	9
اذربيجان	بعلبك	4
الرازي	المصري	4
خسروجرد	مصر	2
الحاسب	المنجم	2
الاشبيلي	مصر	24
الخلاطي	الصوفي	3
المدينة	تلمسان	3
القاهرة	بعلبك	15
الاموي	الجزري	2
القدس	حمص	15
اللغوي	المقريء	9
المرسي	النحوي	5
الحضرمي	الشام	3
العراق	نسا	4
البهراني	القضاعي	3
الروم	تدمر	3
الحميري	اليمن	3
العلوي	الكوفة	14
الدينوري	الهمذاني	2
الاسكندراني	الخياط	2
الازدي	العتكي	10
المرية	وشقة	2
القاهرة	مرسية	3
الاخباري	الهاشمي	2
الاديب	الفارقي	4
الجزري	القاضي	5
الاجري	مكة	2
الخشاب	الرقي	3
الحجاز	الهاشمي	5
الحاذق	الطبيب	3
التيمي	جرجان	2
المعافري	الوشقي	2
العبدري	مراكش	2
الطوسي	دمشق	6
النيسابوري	خوزستان	2
القاضي	الكاتب	39
الحلبي	الخياط	2
الكاتب	الهند	2
القاهرة	المحدث	25
حضرموت	دمشق	2
الصدوق	المدني	5
الهمداني	قم	2
الحنفي	العمري	2
الاردن	القاضي	2
المقريء	بلبيس	2
المحدث	منبج	3
قيسارية	مرو	2
البصري	التمار	8
الشاشي	الشاعر	2
الجرجاني	الصوفي	4
القيسي	المحدث	6
الحمار	الروم	2
السجستاني	دمشق	5
الابيض	الشاعر	2
اصبهان	الكندي	2
الحنبلي	خراسان	5
الانباري	المءدب	2
الطابران	الطوسي	7
الصفار	الفقيه	8
الواعظ	نيسابور	41
الاندلسي	المغربي	3
المدينة	سارية	4
الحمصي	القرشي	2
البغدادي	نصيبين	2
الكاتب	الناصري	3
القاضي	مرسية	2
الحمامي	بغداد	8
الشام	الظاهري	6
الاديب	حماة	5
